Title,Artist,Link bài hát,Link .m4a,Link .mp3
Liên Khúc Dương Ngọc Thái (Remix),Dương Ngọc Thái,https://chiasenhac.vn/mp3/duong-ngoc-thai/lien-khuc-duong-ngoc-thai-remix-ts3vc77wq2vtt9.html,https://data16.chiasenhac.com/downloads/1467/3/1466162-0be34e5e/32/Lien%20Khuc%20Duong%20Ngoc%20Thai%20Remix_%20-%20Duong.m4a,https://data16.chiasenhac.com/downloads/1467/3/1466162-0be34e5e/128/Lien%20Khuc%20Duong%20Ngoc%20Thai%20Remix_%20-%20Duong.mp3
Hành Lang Cũ (Hạ Nhớ),Long Nón Lá x Masew,https://chiasenhac.vn/mp3/long-non-la-x-masew/hanh-lang-cu-ha-nho-tsvwbrs5q9qa4h.html,https://data20.chiasenhac.com/downloads/2060/3/2059366-418fef78/32/Hanh%20Lang%20Cu%20Ha%20Nho_%20-%20Long%20Non%20La%20x%20Mas.m4a,https://data20.chiasenhac.com/downloads/2060/3/2059366-418fef78/128/Hanh%20Lang%20Cu%20Ha%20Nho_%20-%20Long%20Non%20La%20x%20Mas.mp3
Chốn Lao Xao,Tùng TeA; Tony Huymie,https://chiasenhac.vn/mp3/tung-tea-tony-huymie/chon-lao-xao-tsvw300rq9wnna.html,https://data3.chiasenhac.com/downloads/2095/3/2094753-2ee26c6b/32/Chon%20Lao%20Xao%20-%20Tung%20TeA_%20Tony%20Huymie.m4a,https://data3.chiasenhac.com/downloads/2095/3/2094753-2ee26c6b/128/Chon%20Lao%20Xao%20-%20Tung%20TeA_%20Tony%20Huymie.mp3
Ái Nộ (Remix),Masew; Masiu; Khôi Vũ,https://chiasenhac.vn/mp3/masew-masiu-khoi-vu/ai-no-remix-tsv7w3mbqt9w8q.html,https://data25.chiasenhac.com/download2/2201/3/2200352-57671b5f/32/Ai%20No%20Remix_%20-%20Masew_%20Masiu_%20Kho__i%20Vu.m4a,https://data25.chiasenhac.com/download2/2201/3/2200352-57671b5f/128/Ai%20No%20Remix_%20-%20Masew_%20Masiu_%20Kho__i%20Vu.mp3
Tán gái 606,Low G,https://chiasenhac.vn/mp3/low-g/tan-gai-606-tsvm733zq8tww1.html,https://data16.chiasenhac.com/downloads/2144/3/2143098/32/Tan%20gai%20606%20-%20Low%20G.m4a,https://data16.chiasenhac.com/downloads/2144/3/2143098/128/Tan%20gai%20606%20-%20Low%20G.mp3
Dĩ Vãng Cuộc Đời,Trương Đan Huy,https://chiasenhac.vn/mp3/truong-dan-huy/di-vang-cuoc-doi-tsvm0s0rq8n4na.html,https://data.chiasenhac.com/down2/2172/3/2171553-ff3ca5b5/32/Di%20Vang%20Cuoc%20Doi%20-%20Truong%20Dan%20Huy.m4a,https://data.chiasenhac.com/down2/2172/3/2171553-ff3ca5b5/128/Di%20Vang%20Cuoc%20Doi%20-%20Truong%20Dan%20Huy.mp3
Và Tôi Cũng Yêu Em,Sĩ Phú,https://chiasenhac.vn/mp3/si-phu/va-toi-cung-yeu-em-ts30qm6cqne8kv.html,https://data2.chiasenhac.com/stream2/1589/3/1588799-b1f1a8ab/32/Va%20Toi%20Cung%20Yeu%20Em%20-%20Si%20Phu.m4a,https://data2.chiasenhac.com/stream2/1589/3/1588799-b1f1a8ab/128/Va%20Toi%20Cung%20Yeu%20Em%20-%20Si%20Phu.mp3
Mưa Qua Phố Vắng,Phi Nhung,https://chiasenhac.vn/mp3/phi-nhung/mua-qua-pho-vang-ts3wvvtrq922fa.html,https://data52.chiasenhac.com/downloads/1050/3/1049521-fb3407f9/32/Mua%20Qua%20Pho%20Vang%20-%20Phi%20Nhung.m4a,https://data52.chiasenhac.com/downloads/1050/3/1049521-fb3407f9/128/Mua%20Qua%20Pho%20Vang%20-%20Phi%20Nhung.mp3
Sầu Tím Thiệp Hồng,Tuấn Vũ; Giao Linh,https://chiasenhac.vn/mp3/tuan-vu-giao-linh/sau-tim-thiep-hong-ts3wc73cq9vtwv.html,https://data51.chiasenhac.com/downloads/1008/3/1007471-274ba414/32/Sau%20Tim%20Thiep%20Hong%20-%20Tuan%20Vu_%20Giao%20Linh.m4a,https://data51.chiasenhac.com/downloads/1008/3/1007471-274ba414/128/Sau%20Tim%20Thiep%20Hong%20-%20Tuan%20Vu_%20Giao%20Linh.mp3
Ông Trời Làm Tội Anh Chưa,M.Hanh; QNT; Rastz ; Tuấn Cry,https://chiasenhac.vn/mp3/mhanh-qnt-rastz-tuan-cry/ong-troi-lam-toi-anh-chua-tsvw03m0q9nw8n.html,https://data3.chiasenhac.com/downloads/2107/3/2106155-27495cc3/32/Ong%20Troi%20Lam%20Toi%20Anh%20Chua%20-%20M_Hanh_%20QNT_.m4a,https://data3.chiasenhac.com/downloads/2107/3/2106155-27495cc3/128/Ong%20Troi%20Lam%20Toi%20Anh%20Chua%20-%20M_Hanh_%20QNT_.mp3
Phiến Phiến,Tùng TeA; PC,https://chiasenhac.vn/mp3/tung-tea-pc/phien-phien-tsvmzwsqq8194e.html,https://data.chiasenhac.com/down2/2167/3/2166109-54e70c4b/32/Phien%20Phien%20-%20Tung%20TeA_%20PC.m4a,https://data.chiasenhac.com/down2/2167/3/2166109-54e70c4b/128/Phien%20Phien%20-%20Tung%20TeA_%20PC.mp3
Người Yêu Tôi Khóc,Sĩ Phú,https://chiasenhac.vn/mp3/si-phu/nguoi-yeu-toi-khoc-ts30qm6dqne8km.html,https://data2.chiasenhac.com/stream2/1589/3/1588798-75946167/32/Nguoi%20Yeu%20Toi%20Khoc%20-%20Si%20Phu.m4a,https://data2.chiasenhac.com/stream2/1589/3/1588798-75946167/128/Nguoi%20Yeu%20Toi%20Khoc%20-%20Si%20Phu.mp3
Tôi Chưa Có Mùa Xuân (Pre 75),Hoàng Oanh,https://chiasenhac.vn/mp3/hoang-oanh/toi-chua-co-mua-xuan-pre-75-ts3szr6sq41ak4.html,https://data.chiasenhac.com/down2/1380/3/1379399-03281118/32/Toi%20Chua%20Co%20Mua%20Xuan%20Pre%2075_%20-%20Hoang%20Oan.m4a,https://data.chiasenhac.com/down2/1380/3/1379399-03281118/128/Toi%20Chua%20Co%20Mua%20Xuan%20Pre%2075_%20-%20Hoang%20Oan.mp3
Mưa Trên Biển Vắng,Ngọc Lan,https://chiasenhac.vn/mp3/ngoc-lan/mua-tren-bien-vang-ts3wstm5q94f8h.html,https://data52.chiasenhac.com/downloads/1039/3/1038118-8e7c49c5/32/Mua%20Tren%20Bien%20Vang%20-%20Ngoc%20Lan.m4a,https://data52.chiasenhac.com/downloads/1039/3/1038118-8e7c49c5/128/Mua%20Tren%20Bien%20Vang%20-%20Ngoc%20Lan.mp3
Chạm Khẽ Tim Anh Một Chút Thôi,Noo Phước Thịnh,https://chiasenhac.vn/mp3/noo-phuoc-thinh/cham-khe-tim-anh-mot-chut-thoi-tsvdvwm6qm298k.html,https://data00.chiasenhac.com/downloads/1835/3/1834277-2b5b1d60/32/Cham%20Khe%20Tim%20Anh%20Mot%20Chut%20Thoi%20-%20Noo%20Phu.m4a,https://data00.chiasenhac.com/downloads/1835/3/1834277-2b5b1d60/128/Cham%20Khe%20Tim%20Anh%20Mot%20Chut%20Thoi%20-%20Noo%20Phu.mp3
Dĩ Vãng Cuộc Đời 2,Trương Đan Huy,https://chiasenhac.vn/mp3/truong-dan-huy/di-vang-cuoc-doi-2-ts3m0m56q8n8hk.html,https://data55.chiasenhac.com/downloads/1122/3/1121877-8bf0b5ca/32/Di%20Vang%20Cuoc%20Doi%202%20-%20Truong%20Dan%20Huy.m4a,https://data55.chiasenhac.com/downloads/1122/3/1121877-8bf0b5ca/128/Di%20Vang%20Cuoc%20Doi%202%20-%20Truong%20Dan%20Huy.mp3
Bao Lâu Ta Lại Yêu Một Người,Doãn Hiếu; B.,https://chiasenhac.vn/mp3/doan-hieu-b/bao-lau-ta-lai-yeu-mot-nguoi-tsv7wr6cqt9akv.html,https://data25.chiasenhac.com/download2/2199/3/2198591-d67a2917/32/Bao%20Lau%20Ta%20Lai%20Yeu%20Mot%20Nguoi%20-%20Doan%20Hieu.m4a,https://data25.chiasenhac.com/download2/2199/3/2198591-d67a2917/128/Bao%20Lau%20Ta%20Lai%20Yeu%20Mot%20Nguoi%20-%20Doan%20Hieu.mp3
Trăng Tròn,Ngắn,https://chiasenhac.vn/mp3/ngan/trang-tron-tsvmcvwcq8v29v.html,https://data3.chiasenhac.com/downloads/2123/3/2122767-5dbab854/32/Trang%20Tron%20-%20Ngan.m4a,https://data3.chiasenhac.com/downloads/2123/3/2122767-5dbab854/128/Trang%20Tron%20-%20Ngan.mp3
Bản Tình Ca Không Hoàn Thiện,TeA; PC; Tofu,https://chiasenhac.vn/mp3/tea-pc-tofu/ban-tinh-ca-khong-hoan-thien-tsvcrwdmqva9m8.html,https://data38.chiasenhac.com/downloads/1867/3/1866963-cf2bd96c/32/Ban%20Tinh%20Ca%20Khong%20Hoan%20Thien%20-%20TeA_%20PC_.m4a,https://data38.chiasenhac.com/downloads/1867/3/1866963-cf2bd96c/128/Ban%20Tinh%20Ca%20Khong%20Hoan%20Thien%20-%20TeA_%20PC_.mp3
Từ Giọng Hát Em,Sĩ Phú,https://chiasenhac.vn/mp3/si-phu/tu-giong-hat-em-ts30qm6qqne8ke.html,https://data2.chiasenhac.com/stream2/1589/3/1588797-7fcb9487/32/Tu%20Giong%20Hat%20Em%20-%20Si%20Phu.m4a,https://data2.chiasenhac.com/stream2/1589/3/1588797-7fcb9487/128/Tu%20Giong%20Hat%20Em%20-%20Si%20Phu.mp3
Dịu Chân Địa Đàng,Lưu Ánh Loan,https://chiasenhac.vn/mp3/luu-anh-loan/diu-chan-dia-dang-tsv7t5s3qtfh4w.html,https://data.chiasenhac.com/down2/2176/3/2175336-64ac3072/32/Diu%20Chan%20Dia%20Dang%20-%20Luu%20Anh%20Loan.m4a,https://data.chiasenhac.com/down2/2176/3/2175336-64ac3072/128/Diu%20Chan%20Dia%20Dang%20-%20Luu%20Anh%20Loan.mp3
Cho Em Gần Anh Thêm Chút Nữa,Hương Tràm,https://chiasenhac.vn/mp3/huong-tram/cho-em-gan-anh-them-chut-nua-tsvqmrvsqe8a24.html,https://data3.chiasenhac.com/downloads/1745/3/1744007-209eadf2/32/Cho%20Em%20Gan%20Anh%20Them%20Chut%20Nua%20-%20Huong%20Tra.m4a,https://data3.chiasenhac.com/downloads/1745/3/1744007-209eadf2/128/Cho%20Em%20Gan%20Anh%20Them%20Chut%20Nua%20-%20Huong%20Tra.mp3
Sương Trắng Miền Quê Ngoại,Duy Khánh,https://chiasenhac.vn/mp3/duy-khanh/suong-trang-mien-que-ngoai-ts3ws6vbq94k2q.html,https://data52.chiasenhac.com/downloads/1041/3/1040512-112ce44b/32/Suong%20Trang%20Mien%20Que%20Ngoai%20-%20Duy%20Khanh.m4a,https://data52.chiasenhac.com/downloads/1041/3/1040512-112ce44b/128/Suong%20Trang%20Mien%20Que%20Ngoai%20-%20Duy%20Khanh.mp3
Dĩ Vãng,Hồ Hoàng Yến,https://chiasenhac.vn/mp3/ho-hoang-yen/di-vang-ts36rqbvqkaeq2.html,https://data58.chiasenhac.com/downloads/1211/3/1210361-4b11502a/32/Di%20Vang%20-%20Ho%20Hoang%20Yen.m4a,https://data58.chiasenhac.com/downloads/1211/3/1210361-4b11502a/128/Di%20Vang%20-%20Ho%20Hoang%20Yen.mp3
Khúc Thụy Du,Lưu Ánh Loan,https://chiasenhac.vn/mp3/luu-anh-loan/khuc-thuy-du-tsv7t5ssqtfh44.html,https://data.chiasenhac.com/down2/2176/3/2175335-6025d925/32/Khuc%20Thuy%20Du%20-%20Luu%20Anh%20Loan.m4a,https://data.chiasenhac.com/down2/2176/3/2175335-6025d925/128/Khuc%20Thuy%20Du%20-%20Luu%20Anh%20Loan.mp3
Tiếu Nạp Remix,-,https://chiasenhac.vn/mp3/va/tieu-nap-remix-tsvm6mt0q8k8fn.html,https://data16.chiasenhac.com/downloads/2146/3/2145723/32/Tieu%20Nap%20Remix%20-%20-%20-%20VA.m4a,https://data16.chiasenhac.com/downloads/2146/3/2145723/128/Tieu%20Nap%20Remix%20-%20-%20-%20VA.mp3
Tuyết Lạnh,Tuấn Vũ; Giao Linh,https://chiasenhac.vn/mp3/tuan-vu-giao-linh/tuyet-lanh-ts3w677sq9ktt4.html,https://data52.chiasenhac.com/downloads/1032/3/1031991-87837905/32/Tuyet%20Lanh%20-%20Tuan%20Vu_%20Giao%20Linh.m4a,https://data52.chiasenhac.com/downloads/1032/3/1031991-87837905/128/Tuyet%20Lanh%20-%20Tuan%20Vu_%20Giao%20Linh.mp3
24 Giờ Phép,Duy Khánh,https://chiasenhac.vn/mp3/duy-khanh/24-gio-phep-ts3wc5vwq9vh29.html,https://data51.chiasenhac.com/downloads/1009/3/1008002-e9101cda/32/24%20Gio%20Phep%20-%20Duy%20Khanh.m4a,https://data51.chiasenhac.com/downloads/1009/3/1008002-e9101cda/128/24%20Gio%20Phep%20-%20Duy%20Khanh.mp3
Người Lạ Thoáng Qua,Đinh Tùng Huy; ACV,https://chiasenhac.vn/mp3/dinh-tung-huy-acv/nguoi-la-thoang-qua-tsv7b6z0qtqk1n.html,https://data25.chiasenhac.com/download2/2192/3/2191515-cdea2d4b/32/Nguoi%20La%20Thoang%20Qua%20-%20Dinh%20Tung%20Huy_%20ACV.m4a,https://data25.chiasenhac.com/download2/2192/3/2191515-cdea2d4b/128/Nguoi%20La%20Thoang%20Qua%20-%20Dinh%20Tung%20Huy_%20ACV.mp3
Chúng Ta Không Thuộc Về Nhau,Sơn Tùng M-TP,https://chiasenhac.vn/mp3/son-tung-m-tp/chung-ta-khong-thuoc-ve-nhau-tsvt3cttqfwvff.html,https://data2.chiasenhac.com/stream2/1699/3/1698220-b2544de6/32/Chung%20Ta%20Khong%20Thuoc%20Ve%20Nhau%20-%20Son%20Tung.m4a,https://data2.chiasenhac.com/stream2/1699/3/1698220-b2544de6/128/Chung%20Ta%20Khong%20Thuoc%20Ve%20Nhau%20-%20Son%20Tung.mp3
Không Bao Giờ Quên Anh,Lệ Chi,https://chiasenhac.vn/mp3/le-chi/khong-bao-gio-quen-anh-ts36076sqkntk4.html,https://data59.chiasenhac.com/downloads/1254/3/1253191-6de4a4a0/32/Khong%20Bao%20Gio%20Quen%20Anh%20-%20Le%20Chi.m4a,https://data59.chiasenhac.com/downloads/1254/3/1253191-6de4a4a0/128/Khong%20Bao%20Gio%20Quen%20Anh%20-%20Le%20Chi.mp3
Lạc Trôi,Sơn Tùng M-TP,https://chiasenhac.vn/mp3/son-tung-m-tp/lac-troi-tsvc35wdqvwh9m.html,https://data38.chiasenhac.com/downloads/1897/3/1896718-b91ec523/32/Lac%20Troi%20-%20Son%20Tung%20M-TP.m4a,https://data38.chiasenhac.com/downloads/1897/3/1896718-b91ec523/128/Lac%20Troi%20-%20Son%20Tung%20M-TP.mp3
Hạ Còn Vương Nắng Remix,DatKaa; Kido,https://chiasenhac.vn/mp3/datkaa-kido/ha-con-vuong-nang-remix-tsv7cmr5qtv8ah.html,https://data.chiasenhac.com/down2/2187/3/2186758-dde5364d/32/Ha%20Con%20Vuong%20Nang%20Remix%20-%20DatKaa_%20Kido.m4a,https://data.chiasenhac.com/down2/2187/3/2186758-dde5364d/128/Ha%20Con%20Vuong%20Nang%20Remix%20-%20DatKaa_%20Kido.mp3
Chàng Trai Nhiệt Huyết 105°C,Cover By,https://chiasenhac.vn/mp3/cover-by-di-tue/chang-trai-nhiet-huyet-105c-tsv7cmwvqtv892.html,https://data.chiasenhac.com/down2/2187/3/2186777/32/Chang%20Trai%20Nhiet%20Huyet%201050C%20-%20Cover%20By.m4a,https://data.chiasenhac.com/down2/2187/3/2186777/128/Chang%20Trai%20Nhiet%20Huyet%201050C%20-%20Cover%20By.mp3
Đường Xa Ướt Mưa,Sĩ Phú,https://chiasenhac.vn/mp3/si-phu/duong-xa-uot-mua-ts30qm6mqne8k8.html,https://data2.chiasenhac.com/stream2/1589/3/1588803-f099ba28/32/Duong%20Xa%20Uot%20Mua%20-%20Si%20Phu.m4a,https://data2.chiasenhac.com/stream2/1589/3/1588803-f099ba28/128/Duong%20Xa%20Uot%20Mua%20-%20Si%20Phu.mp3
Diễm Xưa,Lưu Ánh Loan,https://chiasenhac.vn/mp3/luu-anh-loan/diem-xua-tsv7t5s5qtfh4h.html,https://data.chiasenhac.com/down2/2176/3/2175334-c246026f/32/Diem%20Xua%20-%20Luu%20Anh%20Loan.m4a,https://data.chiasenhac.com/down2/2176/3/2175334-c246026f/128/Diem%20Xua%20-%20Luu%20Anh%20Loan.mp3
Cho Những Gì Ta Yêu,Tùng TeA; Tuyết; VoVanDuc,https://chiasenhac.vn/mp3/tung-tea-tuyet-vovanduc/cho-nhung-gi-ta-yeu-tsvwrmrqq9a8ae.html,https://data20.chiasenhac.com/downloads/2064/3/2063869-853a5213/32/Cho%20Nhung%20Gi%20Ta%20Yeu%20-%20Tung%20TeA_%20Tuyet_%20V.m4a,https://data20.chiasenhac.com/downloads/2064/3/2063869-853a5213/128/Cho%20Nhung%20Gi%20Ta%20Yeu%20-%20Tung%20TeA_%20Tuyet_%20V.mp3
Mai Lỡ Mình Xa Nhau,Lệ Chi,https://chiasenhac.vn/mp3/le-chi/mai-lo-minh-xa-nhau-ts360766qkntkk.html,https://data59.chiasenhac.com/downloads/1254/3/1253189-4375adfd/32/Mai%20Lo%20Minh%20Xa%20Nhau%20-%20Le%20Chi.m4a,https://data59.chiasenhac.com/downloads/1254/3/1253189-4375adfd/128/Mai%20Lo%20Minh%20Xa%20Nhau%20-%20Le%20Chi.mp3
Cơn Mưa Ngang Qua,Sơn Tùng M-TP,https://chiasenhac.vn/mp3/son-tung-m-tp/con-mua-ngang-qua-tsvdtc65qmfvkh.html,https://data3.chiasenhac.com/downloads/1781/3/1780294-d5910590/32/Con%20Mua%20Ngang%20Qua%20-%20Son%20Tung%20M-TP.m4a,https://data3.chiasenhac.com/downloads/1781/3/1780294-d5910590/128/Con%20Mua%20Ngang%20Qua%20-%20Son%20Tung%20M-TP.mp3
Gió Đánh Đò Đưa,Hồng Duyên; Tạ Quang Thắng,https://chiasenhac.vn/mp3/hong-duyen-ta-quang-thang/gio-danh-do-dua-tsvdmt57qm8fht.html,https://data3.chiasenhac.com/downloads/1809/3/1808212-ccfec8e3/32/Gio%20Danh%20Do%20Dua%20-%20Hong%20Duyen_%20Ta%20Quang%20T.m4a,https://data3.chiasenhac.com/downloads/1809/3/1808212-ccfec8e3/128/Gio%20Danh%20Do%20Dua%20-%20Hong%20Duyen_%20Ta%20Quang%20T.mp3
Hương,Văn Mai Hương; Negav,https://chiasenhac.vn/mp3/van-mai-huong-negav/huong-tsvm5mtcq8h8fv.html,https://data17.chiasenhac.com/downloads/2150/3/2149807-742427ab/32/Huong%20-%20Van%20Mai%20Huong_%20Negav.m4a,https://data17.chiasenhac.com/downloads/2150/3/2149807-742427ab/128/Huong%20-%20Van%20Mai%20Huong_%20Negav.mp3
Để Nhớ Một Thời Ta Đã Yêu,Lưu Ánh Loan,https://chiasenhac.vn/mp3/luu-anh-loan/de-nho-mot-thoi-ta-da-yeu-tsv7t5s7qtfh4t.html,https://data.chiasenhac.com/down2/2176/3/2175332-5b1c0583/32/De%20Nho%20Mot%20Thoi%20Ta%20Da%20Yeu%20-%20Luu%20Anh%20Loan.m4a,https://data.chiasenhac.com/down2/2176/3/2175332-5b1c0583/128/De%20Nho%20Mot%20Thoi%20Ta%20Da%20Yeu%20-%20Luu%20Anh%20Loan.mp3
Trăng Tàn Trên Hè Phố,Giao Linh,https://chiasenhac.vn/mp3/giao-linh/trang-tan-tren-he-pho-ts3w5s7mq9h4t8.html,https://data52.chiasenhac.com/downloads/1037/3/1036851-6fc52021/32/Trang%20Tan%20Tren%20He%20Pho%20-%20Giao%20Linh.m4a,https://data52.chiasenhac.com/downloads/1037/3/1036851-6fc52021/128/Trang%20Tan%20Tren%20He%20Pho%20-%20Giao%20Linh.mp3
Nắng Ấm Xa Dần,Sơn Tùng M-TP,https://chiasenhac.vn/mp3/son-tung-m-tp/nang-am-xa-dan-tsvdtc63qmfvkw.html,https://data3.chiasenhac.com/downloads/1781/3/1780296-28ce3cc4/32/Nang%20Am%20Xa%20Dan%20-%20Son%20Tung%20M-TP.m4a,https://data3.chiasenhac.com/downloads/1781/3/1780296-28ce3cc4/128/Nang%20Am%20Xa%20Dan%20-%20Son%20Tung%20M-TP.mp3
Chạy Trốn Mặt Trời,Đa Sắc; JGKiD; Đen; Thảo Phương,https://chiasenhac.vn/mp3/da-sac-jgkid-den-thao-phuong/chay-tron-mat-troi-tsvd7v07qmt2nt.html,https://data00.chiasenhac.com/downloads/1816/3/1815716-5db39fec/32/Chay%20Tron%20Mat%20Troi%20-%20Da%20Sac_%20JGKiD_%20Den_.m4a,https://data00.chiasenhac.com/downloads/1816/3/1815716-5db39fec/128/Chay%20Tron%20Mat%20Troi%20-%20Da%20Sac_%20JGKiD_%20Den_.mp3
50% Khi Yêu (Remix),Tài Năng; DJ FreeStyle,https://chiasenhac.vn/mp3/tai-nang-dj-freestyle/50-khi-yeu-remix-ts3vdc3wq2mvw9.html,https://data16.chiasenhac.com/downloads/1461/3/1460850-f929e46c/32/50_%20Khi%20Yeu%20Remix_%20-%20Tai%20Nang_%20DJ%20FreeSt.m4a,https://data16.chiasenhac.com/downloads/1461/3/1460850-f929e46c/128/50_%20Khi%20Yeu%20Remix_%20-%20Tai%20Nang_%20DJ%20FreeSt.mp3
Hương Rừng,Tea; Mr.Shyn,https://chiasenhac.vn/mp3/tea-mrshyn/huong-rung-tsvqddqqqemmee.html,https://data2.chiasenhac.com/stream2/1723/3/1722557-bbfd889b/32/Huong%20Rung%20-%20Tea_%20Mr_Shyn.m4a,https://data2.chiasenhac.com/stream2/1723/3/1722557-bbfd889b/128/Huong%20Rung%20-%20Tea_%20Mr_Shyn.mp3
Remember Me,Sơn Tùng M-TP,https://chiasenhac.vn/mp3/son-tung-m-tp/remember-me-tsvdtc5mqmfvh8.html,https://data3.chiasenhac.com/downloads/1781/3/1780307-ad6ce43d/32/Remember%20Me%20-%20Son%20Tung%20M-TP.m4a,https://data3.chiasenhac.com/downloads/1781/3/1780307-ad6ce43d/128/Remember%20Me%20-%20Son%20Tung%20M-TP.mp3
Một Mai Em Đi,Lưu Ánh Loan,https://chiasenhac.vn/mp3/luu-anh-loan/mot-mai-em-di-tsv7t5smqtfh48.html,https://data.chiasenhac.com/down2/2176/3/2175331-ec457136/32/Mot%20Mai%20Em%20Di%20-%20Luu%20Anh%20Loan.m4a,https://data.chiasenhac.com/down2/2176/3/2175331-ec457136/128/Mot%20Mai%20Em%20Di%20-%20Luu%20Anh%20Loan.mp3
Cuộc Tình Đã Mất (Pre 75),Dạ Hương,https://chiasenhac.vn/mp3/da-huong/cuoc-tinh-da-mat-pre-75-ts3sstm6q44f8k.html,https://data01.chiasenhac.com/downloads/1366/3/1365797-d5b83510/32/Cuoc%20Tinh%20Da%20Mat%20Pre%2075_%20-%20Da%20Huong.m4a,https://data01.chiasenhac.com/downloads/1366/3/1365797-d5b83510/128/Cuoc%20Tinh%20Da%20Mat%20Pre%2075_%20-%20Da%20Huong.mp3
"Thôi Trễ Rồi, Chắc Anh Phải Về Đây",TeA; PC (Prod. TaKu),https://chiasenhac.vn/mp3/tea-pc-prod-taku/thoi-tre-roi-chac-anh-phai-ve-day-tsvc0mdmqvn8m8.html,https://data37.chiasenhac.com/downloads/1909/3/1908179-c221e429/32/Thoi%20Tre%20Roi_%20Chac%20Anh%20Phai%20Ve%20Day%20-%20TeA.m4a,https://data37.chiasenhac.com/downloads/1909/3/1908179-c221e429/128/Thoi%20Tre%20Roi_%20Chac%20Anh%20Phai%20Ve%20Day%20-%20TeA.mp3
Đường Tình Đôi Ngã,Tuấn Vũ; Giao Linh,https://chiasenhac.vn/mp3/tuan-vu-giao-linh/duong-tinh-doi-nga-ts3w67m0q9kt8n.html,https://data52.chiasenhac.com/downloads/1032/3/1031979-f8794d4e/32/Duong%20Tinh%20Doi%20Nga%20-%20Tuan%20Vu_%20Giao%20Linh.m4a,https://data52.chiasenhac.com/downloads/1032/3/1031979-f8794d4e/128/Duong%20Tinh%20Doi%20Nga%20-%20Tuan%20Vu_%20Giao%20Linh.mp3
Mắt Biếc,TeA; PCGL,https://chiasenhac.vn/mp3/tea-pcgl/mat-biec-tsvqrws7qea94t.html,https://data01.chiasenhac.com/downloads/1737/3/1736036-d1accbbd/32/Mat%20Biec%20-%20TeA_%20PCGL.m4a,https://data01.chiasenhac.com/downloads/1737/3/1736036-d1accbbd/128/Mat%20Biec%20-%20TeA_%20PCGL.mp3
Lá Thư Trần Thế,Giang Tử; Ngọc Minh; Đan Nguyên,https://chiasenhac.vn/mp3/giang-tu-ngoc-minh-dan-nguyen/la-thu-tran-the-tsvbb5t6qqqhfk.html,https://data32.chiasenhac.com/downloads/1930/3/1929397-103cf9fe/32/La%20Thu%20Tran%20The%20-%20Giang%20Tu_%20Ngoc%20Minh_%20D.m4a,https://data32.chiasenhac.com/downloads/1930/3/1929397-103cf9fe/128/La%20Thu%20Tran%20The%20-%20Giang%20Tu_%20Ngoc%20Minh_%20D.mp3
Sài Gòn Đau Lòng Quá,Hứa Kim Tuyền; Hoàng Duyên,https://chiasenhac.vn/mp3/hua-kim-tuyen-hoang-duyen/sai-gon-dau-long-qua-tsvmvwrzq829a1.html,https://data.chiasenhac.com/down2/2162/3/2161930-9845d4d3/32/Sai%20Gon%20Dau%20Long%20Qua%20-%20Hua%20Kim%20Tuyen_%20Ho.m4a,https://data.chiasenhac.com/down2/2162/3/2161930-9845d4d3/128/Sai%20Gon%20Dau%20Long%20Qua%20-%20Hua%20Kim%20Tuyen_%20Ho.mp3
Quên Đi Tình Yêu Cũ,Lưu Ánh Loan,https://chiasenhac.vn/mp3/luu-anh-loan/quen-di-tinh-yeu-cu-tsv7t5swqtfh49.html,https://data.chiasenhac.com/down2/2176/3/2175330-a6a99955/32/Quen%20Di%20Tinh%20Yeu%20Cu%20-%20Luu%20Anh%20Loan.m4a,https://data.chiasenhac.com/down2/2176/3/2175330-a6a99955/128/Quen%20Di%20Tinh%20Yeu%20Cu%20-%20Luu%20Anh%20Loan.mp3
Ước Mơ Của Mẹ (The Heroes),CARA,https://chiasenhac.vn/mp3/cara/uoc-mo-cua-me-the-heroes-tsv7qst7qte4ft.html,https://data.chiasenhac.com/down2/2180/3/2179508-4ed031ac/32/Uoc%20Mo%20Cua%20Me%20The%20Heroes_%20-%20CARA.m4a,https://data.chiasenhac.com/down2/2180/3/2179508-4ed031ac/128/Uoc%20Mo%20Cua%20Me%20The%20Heroes_%20-%20CARA.mp3
Từ Khi Vắng Anh,Lệ Chi,https://chiasenhac.vn/mp3/le-chi/tu-khi-vang-anh-ts36076wqkntk9.html,https://data59.chiasenhac.com/downloads/1254/3/1253186-4884b467/32/Tu%20Khi%20Vang%20Anh%20-%20Le%20Chi.m4a,https://data59.chiasenhac.com/downloads/1254/3/1253186-4884b467/128/Tu%20Khi%20Vang%20Anh%20-%20Le%20Chi.mp3
Nàng Thơ Xứ Huế,Thuỳ Chi,https://chiasenhac.vn/mp3/thuy-chi/nang-tho-xu-hue-tsvmtwzmq8f918.html,https://data3.chiasenhac.com/downloads/2109/3/2108819-f06c5fc0/32/Nang%20Tho%20Xu%20Hue%20-%20Thuy%20Chi.m4a,https://data3.chiasenhac.com/downloads/2109/3/2108819-f06c5fc0/128/Nang%20Tho%20Xu%20Hue%20-%20Thuy%20Chi.mp3
