Title,Artist,Link bài hát,Link .m4a,Link .mp3
forward,oceanfromtheblue,https://chiasenhac.vn/mp3/oceanfromtheblue/forward-tsv7wcwcqt9v9v.html,https://data25.chiasenhac.com/download2/2199/3/2198031-d52af64f/32/forward%20-%20oceanfromtheblue.m4a,https://data25.chiasenhac.com/download2/2199/3/2198031-d52af64f/128/forward%20-%20oceanfromtheblue.mp3
icy girl,oceanfromtheblue; Sole,https://chiasenhac.vn/mp3/oceanfromtheblue-sole/icy-girl-tsv7wcwdqt9v9m.html,https://data25.chiasenhac.com/download2/2199/3/2198030-3073356c/32/icy%20girl%20-%20oceanfromtheblue_%20Sole.m4a,https://data25.chiasenhac.com/download2/2199/3/2198030-3073356c/128/icy%20girl%20-%20oceanfromtheblue_%20Sole.mp3
purple,oceanfromtheblue; ROMderful,https://chiasenhac.vn/mp3/oceanfromtheblue-romderful/purple-tsv7wcwqqt9v9e.html,https://data25.chiasenhac.com/download2/2199/3/2198029-27f565a5/32/purple%20-%20oceanfromtheblue_%20ROMderful.m4a,https://data25.chiasenhac.com/download2/2199/3/2198029-27f565a5/128/purple%20-%20oceanfromtheblue_%20ROMderful.mp3
say yes,oceanfromtheblue; unofficialboyy,https://chiasenhac.vn/mp3/oceanfromtheblue-unofficialboyy/say-yes-tsv7wcwtqt9v9f.html,https://data25.chiasenhac.com/download2/2199/3/2198028-b463de1f/32/say%20yes%20-%20oceanfromtheblue_%20unofficialbo.m4a,https://data25.chiasenhac.com/download2/2199/3/2198028-b463de1f/128/say%20yes%20-%20oceanfromtheblue_%20unofficialbo.mp3
Like The First Moment I Met You,Kim Feel,https://chiasenhac.vn/mp3/kim-feel/like-the-first-moment-i-met-you-tsv7wcrzqt9va1.html,https://data25.chiasenhac.com/download2/2199/3/2198026-1a0d596c/32/Like%20The%20First%20Moment%20I%20Met%20You%20-%20Kim%20Fe.m4a,https://data25.chiasenhac.com/download2/2199/3/2198026-1a0d596c/128/Like%20The%20First%20Moment%20I%20Met%20You%20-%20Kim%20Fe.mp3
Love Is Always Thisty (Nth Romance),Lee Hae Ri (Davichi),https://chiasenhac.vn/mp3/lee-hae-ri-davichi/love-is-always-thisty-nth-romance-tsv7wcr3qt9vaw.html,https://data25.chiasenhac.com/download2/2199/3/2198024-338a75c3/32/Love%20Is%20Always%20Thisty%20Nth%20Romance_%20-%20Lee.m4a,https://data25.chiasenhac.com/download2/2199/3/2198024-338a75c3/128/Love%20Is%20Always%20Thisty%20Nth%20Romance_%20-%20Lee.mp3
Hot Candy,Hot Issue,https://chiasenhac.vn/mp3/hot-issue/hot-candy-tsv7wcr5qt9vah.html,https://data25.chiasenhac.com/download2/2199/3/2198022-d6426094/32/Hot%20Candy%20-%20Hot%20Issue.m4a,https://data25.chiasenhac.com/download2/2199/3/2198022-d6426094/128/Hot%20Candy%20-%20Hot%20Issue.mp3
Icons,Hot Issue,https://chiasenhac.vn/mp3/hot-issue/icons-tsv7wcr6qt9vak.html,https://data25.chiasenhac.com/download2/2199/3/2198021-d476021c/32/Icons%20-%20Hot%20Issue.m4a,https://data25.chiasenhac.com/download2/2199/3/2198021-d476021c/128/Icons%20-%20Hot%20Issue.mp3
My Person (2021),Kim Kyung Rok,https://chiasenhac.vn/mp3/kim-kyung-rok/my-person-2021-tsv7wcrmqt9va8.html,https://data25.chiasenhac.com/download2/2199/3/2198019-f5d7d17f/32/My%20Person%202021_%20-%20Kim%20Kyung%20Rok.m4a,https://data25.chiasenhac.com/download2/2199/3/2198019-f5d7d17f/128/My%20Person%202021_%20-%20Kim%20Kyung%20Rok.mp3
Bands Bigger,Superbee; Uneducated Kid; Royal 44; YLN Foreign,https://chiasenhac.vn/mp3/superbee-uneducated-kid-royal-44-yln-foreign/bands-bigger-tsv7wcrwqt9va9.html,https://data25.chiasenhac.com/download2/2199/3/2198018-e3072c91/32/Bands%20Bigger%20-%20Superbee_%20Uneducated%20Kid_.m4a,https://data25.chiasenhac.com/download2/2199/3/2198018-e3072c91/128/Bands%20Bigger%20-%20Superbee_%20Uneducated%20Kid_.mp3
Winning Mind,Superbee; Chin; Lil Gimchi,https://chiasenhac.vn/mp3/superbee-chin-lil-gimchi/winning-mind-tsv7wcrrqt9vaa.html,https://data25.chiasenhac.com/download2/2199/3/2198017-52ae584e/32/Winning%20Mind%20-%20Superbee_%20Chin_%20Lil%20Gimch.m4a,https://data25.chiasenhac.com/download2/2199/3/2198017-52ae584e/128/Winning%20Mind%20-%20Superbee_%20Chin_%20Lil%20Gimch.mp3
Fake Rappers Killer,Superbee; northfacegawd,https://chiasenhac.vn/mp3/superbee-northfacegawd/fake-rappers-killer-tsv7wcrbqt9vaq.html,https://data25.chiasenhac.com/download2/2199/3/2198016-a1fa487c/32/Fake%20Rappers%20Killer%20-%20Superbee_%20northfac.m4a,https://data25.chiasenhac.com/download2/2199/3/2198016-a1fa487c/128/Fake%20Rappers%20Killer%20-%20Superbee_%20northfac.mp3
Real Hard,Superbee; Louie,https://chiasenhac.vn/mp3/superbee-louie/real-hard-tsv7wcrcqt9vav.html,https://data25.chiasenhac.com/download2/2199/3/2198015-50481cfc/32/Real%20Hard%20-%20Superbee_%20Louie.m4a,https://data25.chiasenhac.com/download2/2199/3/2198015-50481cfc/128/Real%20Hard%20-%20Superbee_%20Louie.mp3
Suri Suri,Qri (T-Ara),https://chiasenhac.vn/mp3/qri-t-ara/suri-suri-tsv7wcrqqt9vae.html,https://data25.chiasenhac.com/download2/2199/3/2198013-d529fb09/32/Suri%20Suri%20-%20Qri%20T-Ara_.m4a,https://data25.chiasenhac.com/download2/2199/3/2198013-d529fb09/128/Suri%20Suri%20-%20Qri%20T-Ara_.mp3
Out Of The Blue,Dowoon ; Song Hee Jin,https://chiasenhac.vn/mp3/dowoon-song-hee-jin/out-of-the-blue-tsv7wq65qt9ekh.html,https://data25.chiasenhac.com/download2/2198/3/2197574-671dd8fa/32/Out%20Of%20The%20Blue%20-%20Dowoon%20Song%20Hee%20Jin.m4a,https://data25.chiasenhac.com/download2/2198/3/2197574-671dd8fa/128/Out%20Of%20The%20Blue%20-%20Dowoon%20Song%20Hee%20Jin.mp3
"3""",AB6IX,https://chiasenhac.vn/mp3/ab6ix/3-tsv7wq66qt9ekk.html,https://data25.chiasenhac.com/download2/2198/3/2197573-7dc056e2/32/3_%20-%20AB6IX.m4a,https://data25.chiasenhac.com/download2/2198/3/2197573-7dc056e2/128/3_%20-%20AB6IX.mp3
Simple Lover,AB6IX,https://chiasenhac.vn/mp3/ab6ix/simple-lover-tsv7wq67qt9ekt.html,https://data25.chiasenhac.com/download2/2198/3/2197572-557b488a/32/Simple%20Lover%20-%20AB6IX.m4a,https://data25.chiasenhac.com/download2/2198/3/2197572-557b488a/128/Simple%20Lover%20-%20AB6IX.mp3
Off The Record,AB6IX,https://chiasenhac.vn/mp3/ab6ix/off-the-record-tsv7wq6mqt9ek8.html,https://data25.chiasenhac.com/download2/2198/3/2197571-9ff1515f/32/Off%20The%20Record%20-%20AB6IX.m4a,https://data25.chiasenhac.com/download2/2198/3/2197571-9ff1515f/128/Off%20The%20Record%20-%20AB6IX.mp3
Believe,AB6IX,https://chiasenhac.vn/mp3/ab6ix/believe-tsv7wq6wqt9ek9.html,https://data25.chiasenhac.com/download2/2198/3/2197570-d782a6ef/32/Believe%20-%20AB6IX.m4a,https://data25.chiasenhac.com/download2/2198/3/2197570-d782a6ef/128/Believe%20-%20AB6IX.mp3
Stay With Me,AB6IX,https://chiasenhac.vn/mp3/ab6ix/stay-with-me-tsv7wq6rqt9eka.html,https://data25.chiasenhac.com/download2/2198/3/2197569-86d98099/32/Stay%20With%20Me%20-%20AB6IX.m4a,https://data25.chiasenhac.com/download2/2198/3/2197569-86d98099/128/Stay%20With%20Me%20-%20AB6IX.mp3
Do You Remember,AB6IX,https://chiasenhac.vn/mp3/ab6ix/do-you-remember-tsv7wq6bqt9ekq.html,https://data25.chiasenhac.com/download2/2198/3/2197568-f55eb58a/32/Do%20You%20Remember%20-%20AB6IX.m4a,https://data25.chiasenhac.com/download2/2198/3/2197568-f55eb58a/128/Do%20You%20Remember%20-%20AB6IX.mp3
Down For You,AB6IX,https://chiasenhac.vn/mp3/ab6ix/down-for-you-tsv7wq6cqt9ekv.html,https://data25.chiasenhac.com/download2/2198/3/2197567-891d93cf/32/Down%20For%20You%20-%20AB6IX.m4a,https://data25.chiasenhac.com/download2/2198/3/2197567-891d93cf/128/Down%20For%20You%20-%20AB6IX.mp3
Cherry,AB6IX,https://chiasenhac.vn/mp3/ab6ix/cherry-tsv7wq6dqt9ekm.html,https://data25.chiasenhac.com/download2/2198/3/2197566-219630a1/32/Cherry%20-%20AB6IX.m4a,https://data25.chiasenhac.com/download2/2198/3/2197566-219630a1/128/Cherry%20-%20AB6IX.mp3
Level Up,AB6IX,https://chiasenhac.vn/mp3/ab6ix/level-up-tsv7wq6qqt9eke.html,https://data25.chiasenhac.com/download2/2198/3/2197565-c99617ec/32/Level%20Up%20-%20AB6IX.m4a,https://data25.chiasenhac.com/download2/2198/3/2197565-c99617ec/128/Level%20Up%20-%20AB6IX.mp3
Showdown,AB6IX,https://chiasenhac.vn/mp3/ab6ix/showdown-tsv7wq6tqt9ekf.html,https://data25.chiasenhac.com/download2/2198/3/2197564-ba6dfb88/32/Showdown%20-%20AB6IX.m4a,https://data25.chiasenhac.com/download2/2198/3/2197564-ba6dfb88/128/Showdown%20-%20AB6IX.mp3
Eighteen (End Of My World),Key,https://chiasenhac.vn/mp3/key/eighteen-end-of-my-world-tsv7wq70qt9etn.html,https://data25.chiasenhac.com/download2/2198/3/2197563-8d7107c9/32/Eighteen%20End%20Of%20My%20World_%20-%20Key.m4a,https://data25.chiasenhac.com/download2/2198/3/2197563-8d7107c9/128/Eighteen%20End%20Of%20My%20World_%20-%20Key.mp3
Saturday Night,Key,https://chiasenhac.vn/mp3/key/saturday-night-tsv7wq7zqt9et1.html,https://data25.chiasenhac.com/download2/2198/3/2197562-5c33139e/32/Saturday%20Night%20-%20Key.m4a,https://data25.chiasenhac.com/download2/2198/3/2197562-5c33139e/128/Saturday%20Night%20-%20Key.mp3
Helium,Key,https://chiasenhac.vn/mp3/key/helium-tsv7wq7vqt9et2.html,https://data25.chiasenhac.com/download2/2198/3/2197561-a49ffdf6/32/Helium%20-%20Key.m4a,https://data25.chiasenhac.com/download2/2198/3/2197561-a49ffdf6/128/Helium%20-%20Key.mp3
Hate That…,Key; Taeyeon,https://chiasenhac.vn/mp3/key-taeyeon/hate-that-tsv7wq73qt9etw.html,https://data25.chiasenhac.com/download2/2198/3/2197560-d0295fef/32/Hate%20That___%20-%20Key_%20Taeyeon.m4a,https://data25.chiasenhac.com/download2/2198/3/2197560-d0295fef/128/Hate%20That___%20-%20Key_%20Taeyeon.mp3
Yellow Tape,Key,https://chiasenhac.vn/mp3/key/yellow-tape-tsv7wq7sqt9et4.html,https://data25.chiasenhac.com/download2/2198/3/2197559-d39f31ac/32/Yellow%20Tape%20-%20Key.m4a,https://data25.chiasenhac.com/download2/2198/3/2197559-d39f31ac/128/Yellow%20Tape%20-%20Key.mp3
Bad Love,Key,https://chiasenhac.vn/mp3/key/bad-love-tsv7wq75qt9eth.html,https://data25.chiasenhac.com/download2/2198/3/2197558-256b2a15/32/Bad%20Love%20-%20Key.m4a,https://data25.chiasenhac.com/download2/2198/3/2197558-256b2a15/128/Bad%20Love%20-%20Key.mp3
The Day I Loved You,Kim Na Young,https://chiasenhac.vn/mp3/kim-na-young/the-day-i-loved-you-tsv7wqb0qt9eqn.html,https://data25.chiasenhac.com/download2/2198/3/2197499-8abd22a9/32/The%20Day%20I%20Loved%20You%20-%20Kim%20Na%20Young.m4a,https://data25.chiasenhac.com/download2/2198/3/2197499-8abd22a9/128/The%20Day%20I%20Loved%20You%20-%20Kim%20Na%20Young.mp3
Under The Blossom Shadow,Kim Yuna,https://chiasenhac.vn/mp3/kim-yuna/under-the-blossom-shadow-tsv7wqb3qt9eqw.html,https://data25.chiasenhac.com/download2/2198/3/2197496-7e23038e/32/Under%20The%20Blossom%20Shadow%20-%20Kim%20Yuna.m4a,https://data25.chiasenhac.com/download2/2198/3/2197496-7e23038e/128/Under%20The%20Blossom%20Shadow%20-%20Kim%20Yuna.mp3
Wish,Choi Yu Ree,https://chiasenhac.vn/mp3/choi-yu-ree/wish-tsv7wqb6qt9eqk.html,https://data25.chiasenhac.com/download2/2198/3/2197493-0caa5b32/32/Wish%20-%20Choi%20Yu%20Ree.m4a,https://data25.chiasenhac.com/download2/2198/3/2197493-0caa5b32/128/Wish%20-%20Choi%20Yu%20Ree.mp3
September 24th,Onestar,https://chiasenhac.vn/mp3/onestar/september-24th-tsv7wqbdqt9eqm.html,https://data25.chiasenhac.com/download2/2198/3/2197486-b65d80c0/32/September%2024th%20-%20Onestar.m4a,https://data25.chiasenhac.com/download2/2198/3/2197486-b65d80c0/128/September%2024th%20-%20Onestar.mp3
I Can’t Take My Eyes Off You,Onestar,https://chiasenhac.vn/mp3/onestar/i-cant-take-my-eyes-off-you-tsv7wqbqqt9eqe.html,https://data25.chiasenhac.com/download2/2198/3/2197485-84f6ac58/32/I%20Can___t%20Take%20My%20Eyes%20Off%20You%20-%20Onestar.m4a,https://data25.chiasenhac.com/download2/2198/3/2197485-84f6ac58/128/I%20Can___t%20Take%20My%20Eyes%20Off%20You%20-%20Onestar.mp3
The Way To Say Goodbye,Onestar,https://chiasenhac.vn/mp3/onestar/the-way-to-say-goodbye-tsv7wqbtqt9eqf.html,https://data25.chiasenhac.com/download2/2198/3/2197484-67e33765/32/The%20Way%20To%20Say%20Goodbye%20-%20Onestar.m4a,https://data25.chiasenhac.com/download2/2198/3/2197484-67e33765/128/The%20Way%20To%20Say%20Goodbye%20-%20Onestar.mp3
Autumn Memories,Jo Yuri ; Lee Seok Hoon,https://chiasenhac.vn/mp3/jo-yuri-lee-seok-hoon/autumn-memories-tsv7wqc0qt9evn.html,https://data25.chiasenhac.com/download2/2198/3/2197483-1503b94d/32/Autumn%20Memories%20-%20Jo%20Yuri%20Lee%20Seok%20Hoon.m4a,https://data25.chiasenhac.com/download2/2198/3/2197483-1503b94d/128/Autumn%20Memories%20-%20Jo%20Yuri%20Lee%20Seok%20Hoon.mp3
Ride A Bike By Guitar,Soulman,https://chiasenhac.vn/mp3/soulman/ride-a-bike-by-guitar-tsv7wqcvqt9ev2.html,https://data25.chiasenhac.com/download2/2198/3/2197481-650c5061/32/Ride%20A%20Bike%20By%20Guitar%20-%20Soulman.m4a,https://data25.chiasenhac.com/download2/2198/3/2197481-650c5061/128/Ride%20A%20Bike%20By%20Guitar%20-%20Soulman.mp3
Perfect,Gwangil Jo ; Brown Tigger,https://chiasenhac.vn/mp3/gwangil-jo-brown-tigger/perfect-tsv7wqc7qt9evt.html,https://data25.chiasenhac.com/download2/2198/3/2197476-7648aed8/32/Perfect%20-%20Gwangil%20Jo%20Brown%20Tigger.m4a,https://data25.chiasenhac.com/download2/2198/3/2197476-7648aed8/128/Perfect%20-%20Gwangil%20Jo%20Brown%20Tigger.mp3
Ling Ling,The Black Skirts,https://chiasenhac.vn/mp3/the-black-skirts/ling-ling-tsv7wqccqt9evv.html,https://data25.chiasenhac.com/download2/2198/3/2197471-94e39ca0/32/Ling%20Ling%20-%20The%20Black%20Skirts.m4a,https://data25.chiasenhac.com/download2/2198/3/2197471-94e39ca0/128/Ling%20Ling%20-%20The%20Black%20Skirts.mp3
Be The Light,Kim Jae Hwan,https://chiasenhac.vn/mp3/kim-jae-hwan/be-the-light-tsv7wqd0qt9emn.html,https://data25.chiasenhac.com/download2/2198/3/2197467-84aac9e3/32/Be%20The%20Light%20-%20Kim%20Jae%20Hwan.m4a,https://data25.chiasenhac.com/download2/2198/3/2197467-84aac9e3/128/Be%20The%20Light%20-%20Kim%20Jae%20Hwan.mp3
Mirror,ITZY,https://chiasenhac.vn/mp3/itzy/mirror-tsv7r0cwqtanv9.html,https://data25.chiasenhac.com/download2/2197/3/2196962-ee9e3566/32/Mirror%20-%20ITZY.m4a,https://data25.chiasenhac.com/download2/2197/3/2196962-ee9e3566/128/Mirror%20-%20ITZY.mp3
Chillin' Chillin',ITZY,https://chiasenhac.vn/mp3/itzy/chillin039-chillin039-tsv7r0crqtanva.html,https://data25.chiasenhac.com/download2/2197/3/2196961-619a9c0d/32/Chillin_%20Chillin_%20-%20ITZY.m4a,https://data25.chiasenhac.com/download2/2197/3/2196961-619a9c0d/128/Chillin_%20Chillin_%20-%20ITZY.mp3
Love Is,ITZY,https://chiasenhac.vn/mp3/itzy/love-is-tsv7r0cbqtanvq.html,https://data25.chiasenhac.com/download2/2197/3/2196960-47d48ae3/32/Love%20Is%20-%20ITZY.m4a,https://data25.chiasenhac.com/download2/2197/3/2196960-47d48ae3/128/Love%20Is%20-%20ITZY.mp3
Gas Me Up,ITZY,https://chiasenhac.vn/mp3/itzy/gas-me-up-tsv7r0ccqtanvv.html,https://data25.chiasenhac.com/download2/2197/3/2196959-1346aeb8/32/Gas%20Me%20Up%20-%20ITZY.m4a,https://data25.chiasenhac.com/download2/2197/3/2196959-1346aeb8/128/Gas%20Me%20Up%20-%20ITZY.mp3
B［OO］M-BOXX,ITZY,https://chiasenhac.vn/mp3/itzy/boom-boxx-tsv7r0cdqtanvm.html,https://data25.chiasenhac.com/download2/2197/3/2196958-0337548a/32/B___OO___M-BOXX%20-%20ITZY.m4a,https://data25.chiasenhac.com/download2/2197/3/2196958-0337548a/128/B___OO___M-BOXX%20-%20ITZY.mp3
#Twenty,ITZY,https://chiasenhac.vn/mp3/itzy/twenty-tsv7r0cqqtanve.html,https://data25.chiasenhac.com/download2/2197/3/2196957-deab1e42/32/Twenty%20-%20ITZY.m4a,https://data25.chiasenhac.com/download2/2197/3/2196957-deab1e42/128/Twenty%20-%20ITZY.mp3
Sooo Lucky,ITZY,https://chiasenhac.vn/mp3/itzy/sooo-lucky-tsv7r0ctqtanvf.html,https://data25.chiasenhac.com/download2/2197/3/2196956-ffee1487/32/Sooo%20Lucky%20-%20ITZY.m4a,https://data25.chiasenhac.com/download2/2197/3/2196956-ffee1487/128/Sooo%20Lucky%20-%20ITZY.mp3
Swipe,ITZY,https://chiasenhac.vn/mp3/itzy/swipe-tsv7r0d0qtanmn.html,https://data25.chiasenhac.com/download2/2197/3/2196955-989ba1ab/32/Swipe%20-%20ITZY.m4a,https://data25.chiasenhac.com/download2/2197/3/2196955-989ba1ab/128/Swipe%20-%20ITZY.mp3
Loco,ITZY,https://chiasenhac.vn/mp3/itzy/loco-tsv7r0dzqtanm1.html,https://data25.chiasenhac.com/download2/2197/3/2196954-d161fdf6/32/Loco%20-%20ITZY.m4a,https://data25.chiasenhac.com/download2/2197/3/2196954-d161fdf6/128/Loco%20-%20ITZY.mp3
Yes Or No,Yang Yoseop,https://chiasenhac.vn/mp3/yang-yoseop/yes-or-no-tsv7rz63qta1kw.html,https://data25.chiasenhac.com/download2/2197/3/2196808-b09d8dfb/32/Yes%20Or%20No%20-%20Yang%20Yoseop.m4a,https://data25.chiasenhac.com/download2/2197/3/2196808-b09d8dfb/128/Yes%20Or%20No%20-%20Yang%20Yoseop.mp3
Good Morning,Yang Yoseop,https://chiasenhac.vn/mp3/yang-yoseop/good-morning-tsv7rz6sqta1k4.html,https://data25.chiasenhac.com/download2/2197/3/2196807-89f74600/32/Good%20Morning%20-%20Yang%20Yoseop.m4a,https://data25.chiasenhac.com/download2/2197/3/2196807-89f74600/128/Good%20Morning%20-%20Yang%20Yoseop.mp3
Pretty,Yang Yoseop,https://chiasenhac.vn/mp3/yang-yoseop/pretty-tsv7rz65qta1kh.html,https://data25.chiasenhac.com/download2/2197/3/2196806-1313bea9/32/Pretty%20-%20Yang%20Yoseop.m4a,https://data25.chiasenhac.com/download2/2197/3/2196806-1313bea9/128/Pretty%20-%20Yang%20Yoseop.mp3
Change,Yang Yoseop; Sole,https://chiasenhac.vn/mp3/yang-yoseop-sole/change-tsv7rz66qta1kk.html,https://data25.chiasenhac.com/download2/2197/3/2196805-577d4b54/32/Change%20-%20Yang%20Yoseop_%20Sole.m4a,https://data25.chiasenhac.com/download2/2197/3/2196805-577d4b54/128/Change%20-%20Yang%20Yoseop_%20Sole.mp3
Alone,Yang Yoseop,https://chiasenhac.vn/mp3/yang-yoseop/alone-tsv7rz67qta1kt.html,https://data25.chiasenhac.com/download2/2197/3/2196804-9b5ab0dd/32/Alone%20-%20Yang%20Yoseop.m4a,https://data25.chiasenhac.com/download2/2197/3/2196804-9b5ab0dd/128/Alone%20-%20Yang%20Yoseop.mp3
The Last Cold,Yang Yoseop,https://chiasenhac.vn/mp3/yang-yoseop/the-last-cold-tsv7rz6mqta1k8.html,https://data25.chiasenhac.com/download2/2197/3/2196803-6d734abd/32/The%20Last%20Cold%20-%20Yang%20Yoseop.m4a,https://data25.chiasenhac.com/download2/2197/3/2196803-6d734abd/128/The%20Last%20Cold%20-%20Yang%20Yoseop.mp3
Body & Soul,Yang Yoseop,https://chiasenhac.vn/mp3/yang-yoseop/body-soul-tsv7rz6wqta1k9.html,https://data25.chiasenhac.com/download2/2197/3/2196802-5ec8ffca/32/Body%20Soul%20-%20Yang%20Yoseop.m4a,https://data25.chiasenhac.com/download2/2197/3/2196802-5ec8ffca/128/Body%20Soul%20-%20Yang%20Yoseop.mp3
Chuck,Yang Yoseop,https://chiasenhac.vn/mp3/yang-yoseop/chuck-tsv7rz6rqta1ka.html,https://data25.chiasenhac.com/download2/2197/3/2196801-d7f2b6a7/32/Chuck%20-%20Yang%20Yoseop.m4a,https://data25.chiasenhac.com/download2/2197/3/2196801-d7f2b6a7/128/Chuck%20-%20Yang%20Yoseop.mp3
Dry Flower,Yang Yoseop,https://chiasenhac.vn/mp3/yang-yoseop/dry-flower-tsv7rz6bqta1kq.html,https://data25.chiasenhac.com/download2/2197/3/2196800-1939e08d/32/Dry%20Flower%20-%20Yang%20Yoseop.m4a,https://data25.chiasenhac.com/download2/2197/3/2196800-1939e08d/128/Dry%20Flower%20-%20Yang%20Yoseop.mp3
Slow Luv,Yang Yoseop; Minseo,https://chiasenhac.vn/mp3/yang-yoseop-minseo/slow-luv-tsv7rz6cqta1kv.html,https://data25.chiasenhac.com/download2/2197/3/2196799-7140d237/32/Slow%20Luv%20-%20Yang%20Yoseop_%20Minseo.m4a,https://data25.chiasenhac.com/download2/2197/3/2196799-7140d237/128/Slow%20Luv%20-%20Yang%20Yoseop_%20Minseo.mp3
Chocolate Box,Yang Yoseop; pH-1,https://chiasenhac.vn/mp3/yang-yoseop-ph-1/chocolate-box-tsv7rz6dqta1km.html,https://data25.chiasenhac.com/download2/2197/3/2196798-1784ad35/32/Chocolate%20Box%20-%20Yang%20Yoseop_%20pH-1.m4a,https://data25.chiasenhac.com/download2/2197/3/2196798-1784ad35/128/Chocolate%20Box%20-%20Yang%20Yoseop_%20pH-1.mp3
Brain,Yang Yoseop,https://chiasenhac.vn/mp3/yang-yoseop/brain-tsv7rz6qqta1ke.html,https://data25.chiasenhac.com/download2/2197/3/2196797-a66678af/32/Brain%20-%20Yang%20Yoseop.m4a,https://data25.chiasenhac.com/download2/2197/3/2196797-a66678af/128/Brain%20-%20Yang%20Yoseop.mp3
Let Me In,WJSN,https://chiasenhac.vn/mp3/wjsn/let-me-in-tsv7rz6tqta1kf.html,https://data25.chiasenhac.com/download2/2197/3/2196796-93d41833/32/Let%20Me%20In%20-%20WJSN.m4a,https://data25.chiasenhac.com/download2/2197/3/2196796-93d41833/128/Let%20Me%20In%20-%20WJSN.mp3
Ready For Your Love,Kriz,https://chiasenhac.vn/mp3/kriz/ready-for-your-love-tsv7rzbvqta1q2.html,https://data25.chiasenhac.com/download2/2197/3/2196729-b0a09b05/32/Ready%20For%20Your%20Love%20-%20Kriz.m4a,https://data25.chiasenhac.com/download2/2197/3/2196729-b0a09b05/128/Ready%20For%20Your%20Love%20-%20Kriz.mp3
My Romance,Cheeze,https://chiasenhac.vn/mp3/cheeze/my-romance-tsv7rzb7qta1qt.html,https://data25.chiasenhac.com/download2/2197/3/2196724-b70aa28d/32/My%20Romance%20-%20Cheeze.m4a,https://data25.chiasenhac.com/download2/2197/3/2196724-b70aa28d/128/My%20Romance%20-%20Cheeze.mp3
The Eternal Moment,Maktub,https://chiasenhac.vn/mp3/maktub/the-eternal-moment-tsv7rzbwqta1q9.html,https://data25.chiasenhac.com/download2/2197/3/2196722-9bca4f37/32/The%20Eternal%20Moment%20-%20Maktub.m4a,https://data25.chiasenhac.com/download2/2197/3/2196722-9bca4f37/128/The%20Eternal%20Moment%20-%20Maktub.mp3
Nightfalling,John Park,https://chiasenhac.vn/mp3/john-park/nightfalling-tsv7rzbcqta1qv.html,https://data25.chiasenhac.com/download2/2197/3/2196719-217bf83f/32/Nightfalling%20-%20John%20Park.m4a,https://data25.chiasenhac.com/download2/2197/3/2196719-217bf83f/128/Nightfalling%20-%20John%20Park.mp3
Dear Love,Lee Hong Gi,https://chiasenhac.vn/mp3/lee-hong-gi/dear-love-tsv7rzbdqta1qm.html,https://data25.chiasenhac.com/download2/2197/3/2196718-f4733aa2/32/Dear%20Love%20-%20Lee%20Hong%20Gi.m4a,https://data25.chiasenhac.com/download2/2197/3/2196718-f4733aa2/128/Dear%20Love%20-%20Lee%20Hong%20Gi.mp3
"Don't Go, Don't Go","2F (Shin Yong Jae, Kim Won Joo)",https://chiasenhac.vn/mp3/2f-shin-yong-jae-kim-won-joo/don039t-go-don039t-go-tsv7rzbqqta1qe.html,https://data25.chiasenhac.com/download2/2197/3/2196717-e08fbf9d/32/Don_t%20Go_%20Don_t%20Go%20-%202F%20Shin%20Yong%20Jae_%20K.m4a,https://data25.chiasenhac.com/download2/2197/3/2196717-e08fbf9d/128/Don_t%20Go_%20Don_t%20Go%20-%202F%20Shin%20Yong%20Jae_%20K.mp3
A Stray Child,Shin Yong Jae,https://chiasenhac.vn/mp3/shin-yong-jae/a-stray-child-tsv7rzbtqta1qf.html,https://data25.chiasenhac.com/download2/2197/3/2196716-4524eea9/32/A%20Stray%20Child%20-%20Shin%20Yong%20Jae.m4a,https://data25.chiasenhac.com/download2/2197/3/2196716-4524eea9/128/A%20Stray%20Child%20-%20Shin%20Yong%20Jae.mp3
Cloudy All Day Today In Seoul,Heize,https://chiasenhac.vn/mp3/heize/cloudy-all-day-today-in-seoul-tsv7rzc0qta1vn.html,https://data25.chiasenhac.com/download2/2197/3/2196715-a36c4914/32/Cloudy%20All%20Day%20Today%20In%20Seoul%20-%20Heize.m4a,https://data25.chiasenhac.com/download2/2197/3/2196715-a36c4914/128/Cloudy%20All%20Day%20Today%20In%20Seoul%20-%20Heize.mp3
Thorn,DinDin,https://chiasenhac.vn/mp3/dindin/thorn-tsv7rzczqta1v1.html,https://data25.chiasenhac.com/download2/2197/3/2196714-191a7e62/32/Thorn%20-%20DinDin.m4a,https://data25.chiasenhac.com/download2/2197/3/2196714-191a7e62/128/Thorn%20-%20DinDin.mp3
Ties,Yang Yoseop,https://chiasenhac.vn/mp3/yang-yoseop/ties-tsv7rzcvqta1v2.html,https://data25.chiasenhac.com/download2/2197/3/2196713-b6c444fb/32/Ties%20-%20Yang%20Yoseop.m4a,https://data25.chiasenhac.com/download2/2197/3/2196713-b6c444fb/128/Ties%20-%20Yang%20Yoseop.mp3
You Are..,Sung Dam,https://chiasenhac.vn/mp3/sung-dam/you-are-tsv7rzc3qta1vw.html,https://data25.chiasenhac.com/download2/2197/3/2196712-4f717df7/32/You%20Are__%20-%20Sung%20Dam.m4a,https://data25.chiasenhac.com/download2/2197/3/2196712-4f717df7/128/You%20Are__%20-%20Sung%20Dam.mp3
