Title,Artist,Link bài hát,Link .m4a,Link .mp3
Adrenalin,Power 5,https://chiasenhac.vn/mp3/power-5/adrenalin-tsv7mqsrqt8e4a.html,https://data25.chiasenhac.com/download2/2202/3/2201697-87a818e5/32/Adrenalin%20-%20Power%205.m4a,https://data25.chiasenhac.com/download2/2202/3/2201697-87a818e5/128/Adrenalin%20-%20Power%205.mp3
Okovy a mříž,Power 5,https://chiasenhac.vn/mp3/power-5/okovy-a-mi-tsv7mqsbqt8e4q.html,https://data25.chiasenhac.com/download2/2202/3/2201696-11d3507a/32/Okovy%20a%20mriz%20-%20Power%205.m4a,https://data25.chiasenhac.com/download2/2202/3/2201696-11d3507a/128/Okovy%20a%20mriz%20-%20Power%205.mp3
Poslení den,Power 5,https://chiasenhac.vn/mp3/power-5/posleni-den-tsv7mqscqt8e4v.html,https://data25.chiasenhac.com/download2/2202/3/2201695-81b2c475/32/Posleni%20den%20-%20Power%205.m4a,https://data25.chiasenhac.com/download2/2202/3/2201695-81b2c475/128/Posleni%20den%20-%20Power%205.mp3
Noční ulice,Power 5,https://chiasenhac.vn/mp3/power-5/noni-ulice-tsv7mqsdqt8e4m.html,https://data25.chiasenhac.com/download2/2202/3/2201694-50e5bab6/32/Nocni%20ulice%20-%20Power%205.m4a,https://data25.chiasenhac.com/download2/2202/3/2201694-50e5bab6/128/Nocni%20ulice%20-%20Power%205.mp3
Vzdálenosti,Power 5,https://chiasenhac.vn/mp3/power-5/vzdalenosti-tsv7mqsqqt8e4e.html,https://data25.chiasenhac.com/download2/2202/3/2201693-25f4e9ff/32/Vzdalenosti%20-%20Power%205.m4a,https://data25.chiasenhac.com/download2/2202/3/2201693-25f4e9ff/128/Vzdalenosti%20-%20Power%205.mp3
The Key,Blessdivine,https://chiasenhac.vn/mp3/blessdivine/the-key-tsv7mqstqt8e4f.html,https://data25.chiasenhac.com/download2/2202/3/2201692-9b3d7178/32/The%20Key%20-%20Blessdivine.m4a,https://data25.chiasenhac.com/download2/2202/3/2201692-9b3d7178/128/The%20Key%20-%20Blessdivine.mp3
A New Dawn,Blessdivine,https://chiasenhac.vn/mp3/blessdivine/a-new-dawn-tsv7mq50qt8ehn.html,https://data25.chiasenhac.com/download2/2202/3/2201691-397368c5/32/A%20New%20Dawn%20-%20Blessdivine.m4a,https://data25.chiasenhac.com/download2/2202/3/2201691-397368c5/128/A%20New%20Dawn%20-%20Blessdivine.mp3
Conquer the Silence,Blessdivine,https://chiasenhac.vn/mp3/blessdivine/conquer-the-silence-tsv7mq5zqt8eh1.html,https://data25.chiasenhac.com/download2/2202/3/2201690-67f49589/32/Conquer%20the%20Silence%20-%20Blessdivine.m4a,https://data25.chiasenhac.com/download2/2202/3/2201690-67f49589/128/Conquer%20the%20Silence%20-%20Blessdivine.mp3
The Order Defied,Blessdivine,https://chiasenhac.vn/mp3/blessdivine/the-order-defied-tsv7mq5vqt8eh2.html,https://data25.chiasenhac.com/download2/2202/3/2201689-bed0dace/32/The%20Order%20Defied%20-%20Blessdivine.m4a,https://data25.chiasenhac.com/download2/2202/3/2201689-bed0dace/128/The%20Order%20Defied%20-%20Blessdivine.mp3
Mea Culpa,Blessdivine,https://chiasenhac.vn/mp3/blessdivine/mea-culpa-tsv7mq53qt8ehw.html,https://data25.chiasenhac.com/download2/2202/3/2201688-59cf365f/32/Mea%20Culpa%20-%20Blessdivine.m4a,https://data25.chiasenhac.com/download2/2202/3/2201688-59cf365f/128/Mea%20Culpa%20-%20Blessdivine.mp3
Stay a While (Winds of Winter),Blessdivine,https://chiasenhac.vn/mp3/blessdivine/stay-a-while-winds-of-winter-tsv7mq5sqt8eh4.html,https://data25.chiasenhac.com/download2/2202/3/2201687-eefb90df/32/Stay%20a%20While%20Winds%20of%20Winter_%20-%20Blessdiv.m4a,https://data25.chiasenhac.com/download2/2202/3/2201687-eefb90df/128/Stay%20a%20While%20Winds%20of%20Winter_%20-%20Blessdiv.mp3
Season of the Witch,Blessdivine,https://chiasenhac.vn/mp3/blessdivine/season-of-the-witch-tsv7mq55qt8ehh.html,https://data25.chiasenhac.com/download2/2202/3/2201686-460a0d52/32/Season%20of%20the%20Witch%20-%20Blessdivine.m4a,https://data25.chiasenhac.com/download2/2202/3/2201686-460a0d52/128/Season%20of%20the%20Witch%20-%20Blessdivine.mp3
Eye of the Storm,Blessdivine,https://chiasenhac.vn/mp3/blessdivine/eye-of-the-storm-tsv7mq56qt8ehk.html,https://data25.chiasenhac.com/download2/2202/3/2201685-b69175a1/32/Eye%20of%20the%20Storm%20-%20Blessdivine.m4a,https://data25.chiasenhac.com/download2/2202/3/2201685-b69175a1/128/Eye%20of%20the%20Storm%20-%20Blessdivine.mp3
Fields of Gold,Blessdivine,https://chiasenhac.vn/mp3/blessdivine/fields-of-gold-tsv7mq57qt8eht.html,https://data25.chiasenhac.com/download2/2202/3/2201684-692dc254/32/Fields%20of%20Gold%20-%20Blessdivine.m4a,https://data25.chiasenhac.com/download2/2202/3/2201684-692dc254/128/Fields%20of%20Gold%20-%20Blessdivine.mp3
Servants of the Cross,Blessdivine,https://chiasenhac.vn/mp3/blessdivine/servants-of-the-cross-tsv7mq5mqt8eh8.html,https://data25.chiasenhac.com/download2/2202/3/2201683-f01d1009/32/Servants%20of%20the%20Cross%20-%20Blessdivine.m4a,https://data25.chiasenhac.com/download2/2202/3/2201683-f01d1009/128/Servants%20of%20the%20Cross%20-%20Blessdivine.mp3
Heresy Divine,Blessdivine,https://chiasenhac.vn/mp3/blessdivine/heresy-divine-tsv7mq5wqt8eh9.html,https://data25.chiasenhac.com/download2/2202/3/2201682-18084209/32/Heresy%20Divine%20-%20Blessdivine.m4a,https://data25.chiasenhac.com/download2/2202/3/2201682-18084209/128/Heresy%20Divine%20-%20Blessdivine.mp3
Prelude,Blessdivine,https://chiasenhac.vn/mp3/blessdivine/prelude-tsv7mq5rqt8eha.html,https://data25.chiasenhac.com/download2/2202/3/2201681-20681241/32/Prelude%20-%20Blessdivine.m4a,https://data25.chiasenhac.com/download2/2202/3/2201681-20681241/128/Prelude%20-%20Blessdivine.mp3
Let Me In,Rezz; fknsyd,https://chiasenhac.vn/mp3/rezz-fknsyd/let-me-in-tsv7mq5dqt8ehm.html,https://data25.chiasenhac.com/download2/2202/3/2201678-039939c2/32/Let%20Me%20In%20-%20Rezz_%20fknsyd.m4a,https://data25.chiasenhac.com/download2/2202/3/2201678-039939c2/128/Let%20Me%20In%20-%20Rezz_%20fknsyd.mp3
Sympathy (Uriah Heep cover),Lords Of Black,https://chiasenhac.vn/mp3/lords-of-black/sympathy-uriah-heep-cover-tsv7mq5qqt8ehe.html,https://data25.chiasenhac.com/download2/2202/3/2201677-f90520a4/32/Sympathy%20Uriah%20Heep%20cover_%20-%20Lords%20Of%20Bl.m4a,https://data25.chiasenhac.com/download2/2202/3/2201677-f90520a4/128/Sympathy%20Uriah%20Heep%20cover_%20-%20Lords%20Of%20Bl.mp3
No Hero is Homeless,Lords Of Black,https://chiasenhac.vn/mp3/lords-of-black/no-hero-is-homeless-tsv7mq5tqt8ehf.html,https://data25.chiasenhac.com/download2/2202/3/2201676-98aa9a17/32/No%20Hero%20is%20Homeless%20-%20Lords%20Of%20Black.m4a,https://data25.chiasenhac.com/download2/2202/3/2201676-98aa9a17/128/No%20Hero%20is%20Homeless%20-%20Lords%20Of%20Black.mp3
Fated to Be Destroyed,Lords Of Black,https://chiasenhac.vn/mp3/lords-of-black/fated-to-be-destroyed-tsv7mq60qt8ekn.html,https://data25.chiasenhac.com/download2/2202/3/2201675-d8b1e6c6/32/Fated%20to%20Be%20Destroyed%20-%20Lords%20Of%20Black.m4a,https://data25.chiasenhac.com/download2/2202/3/2201675-d8b1e6c6/128/Fated%20to%20Be%20Destroyed%20-%20Lords%20Of%20Black.mp3
How Long Do I Have Now,Lords Of Black,https://chiasenhac.vn/mp3/lords-of-black/how-long-do-i-have-now-tsv7mq6zqt8ek1.html,https://data25.chiasenhac.com/download2/2202/3/2201674-135f5eb0/32/How%20Long%20Do%20I%20Have%20Now%20-%20Lords%20Of%20Black.m4a,https://data25.chiasenhac.com/download2/2202/3/2201674-135f5eb0/128/How%20Long%20Do%20I%20Have%20Now%20-%20Lords%20Of%20Black.mp3
In a Different Light,Lords Of Black,https://chiasenhac.vn/mp3/lords-of-black/in-a-different-light-tsv7mq6vqt8ek2.html,https://data25.chiasenhac.com/download2/2202/3/2201673-b83c76aa/32/In%20a%20Different%20Light%20-%20Lords%20Of%20Black.m4a,https://data25.chiasenhac.com/download2/2202/3/2201673-b83c76aa/128/In%20a%20Different%20Light%20-%20Lords%20Of%20Black.mp3
Prayers Turned to Whispers,Lords Of Black,https://chiasenhac.vn/mp3/lords-of-black/prayers-turned-to-whispers-tsv7mq63qt8ekw.html,https://data25.chiasenhac.com/download2/2202/3/2201672-b1475fc1/32/Prayers%20Turned%20to%20Whispers%20-%20Lords%20Of%20Bl.m4a,https://data25.chiasenhac.com/download2/2202/3/2201672-b1475fc1/128/Prayers%20Turned%20to%20Whispers%20-%20Lords%20Of%20Bl.mp3
Death Dealer,Lords Of Black,https://chiasenhac.vn/mp3/lords-of-black/death-dealer-tsv7mq6sqt8ek4.html,https://data25.chiasenhac.com/download2/2202/3/2201671-f5434ff0/32/Death%20Dealer%20-%20Lords%20Of%20Black.m4a,https://data25.chiasenhac.com/download2/2202/3/2201671-f5434ff0/128/Death%20Dealer%20-%20Lords%20Of%20Black.mp3
Mind Killer,Lords Of Black,https://chiasenhac.vn/mp3/lords-of-black/mind-killer-tsv7mq65qt8ekh.html,https://data25.chiasenhac.com/download2/2202/3/2201670-d0739bef/32/Mind%20Killer%20-%20Lords%20Of%20Black.m4a,https://data25.chiasenhac.com/download2/2202/3/2201670-d0739bef/128/Mind%20Killer%20-%20Lords%20Of%20Black.mp3
Before That Time Can Come,Lords Of Black,https://chiasenhac.vn/mp3/lords-of-black/before-that-time-can-come-tsv7mq66qt8ekk.html,https://data25.chiasenhac.com/download2/2202/3/2201669-851bd29d/32/Before%20That%20Time%20Can%20Come%20-%20Lords%20Of%20Bla.m4a,https://data25.chiasenhac.com/download2/2202/3/2201669-851bd29d/128/Before%20That%20Time%20Can%20Come%20-%20Lords%20Of%20Bla.mp3
Bound to You,Lords Of Black,https://chiasenhac.vn/mp3/lords-of-black/bound-to-you-tsv7mq67qt8ekt.html,https://data25.chiasenhac.com/download2/2202/3/2201668-2eeb25ec/32/Bound%20to%20You%20-%20Lords%20Of%20Black.m4a,https://data25.chiasenhac.com/download2/2202/3/2201668-2eeb25ec/128/Bound%20to%20You%20-%20Lords%20Of%20Black.mp3
What's Become of Us,Lords Of Black,https://chiasenhac.vn/mp3/lords-of-black/what039s-become-of-us-tsv7mq6mqt8ek8.html,https://data25.chiasenhac.com/download2/2202/3/2201667-995ed858/32/What_s%20Become%20of%20Us%20-%20Lords%20Of%20Black.m4a,https://data25.chiasenhac.com/download2/2202/3/2201667-995ed858/128/What_s%20Become%20of%20Us%20-%20Lords%20Of%20Black.mp3
Maker of Nothingness,Lords Of Black,https://chiasenhac.vn/mp3/lords-of-black/maker-of-nothingness-tsv7mq6wqt8ek9.html,https://data25.chiasenhac.com/download2/2202/3/2201666-8fe79cf5/32/Maker%20of%20Nothingness%20-%20Lords%20Of%20Black.m4a,https://data25.chiasenhac.com/download2/2202/3/2201666-8fe79cf5/128/Maker%20of%20Nothingness%20-%20Lords%20Of%20Black.mp3
Prelude (alchimia Confessio 1458 A.D.),Lords Of Black,https://chiasenhac.vn/mp3/lords-of-black/prelude-alchimia-confessio-1458-ad-tsv7mq6rqt8eka.html,https://data25.chiasenhac.com/download2/2202/3/2201665-a5605da0/32/Prelude%20alchimia%20Confessio%201458%20A_D__%20-.m4a,https://data25.chiasenhac.com/download2/2202/3/2201665-a5605da0/128/Prelude%20alchimia%20Confessio%201458%20A_D__%20-.mp3
Falling Angels,Last Days Of Eden,https://chiasenhac.vn/mp3/last-days-of-eden/falling-angels-tsv7mq6bqt8ekq.html,https://data25.chiasenhac.com/download2/2202/3/2201664-30f405a2/32/Falling%20Angels%20-%20Last%20Days%20Of%20Eden.m4a,https://data25.chiasenhac.com/download2/2202/3/2201664-30f405a2/128/Falling%20Angels%20-%20Last%20Days%20Of%20Eden.mp3
The Journey,Last Days Of Eden,https://chiasenhac.vn/mp3/last-days-of-eden/the-journey-tsv7mq6cqt8ekv.html,https://data25.chiasenhac.com/download2/2202/3/2201663-23000ce7/32/The%20Journey%20-%20Last%20Days%20Of%20Eden.m4a,https://data25.chiasenhac.com/download2/2202/3/2201663-23000ce7/128/The%20Journey%20-%20Last%20Days%20Of%20Eden.mp3
Abandon,Last Days Of Eden,https://chiasenhac.vn/mp3/last-days-of-eden/abandon-tsv7mq6dqt8ekm.html,https://data25.chiasenhac.com/download2/2202/3/2201662-c27b47e8/32/Abandon%20-%20Last%20Days%20Of%20Eden.m4a,https://data25.chiasenhac.com/download2/2202/3/2201662-c27b47e8/128/Abandon%20-%20Last%20Days%20Of%20Eden.mp3
Save the World,Last Days Of Eden,https://chiasenhac.vn/mp3/last-days-of-eden/save-the-world-tsv7mq6qqt8eke.html,https://data25.chiasenhac.com/download2/2202/3/2201661-460a26a2/32/Save%20the%20World%20-%20Last%20Days%20Of%20Eden.m4a,https://data25.chiasenhac.com/download2/2202/3/2201661-460a26a2/128/Save%20the%20World%20-%20Last%20Days%20Of%20Eden.mp3
Traxel Mör,Last Days Of Eden,https://chiasenhac.vn/mp3/last-days-of-eden/traxel-mr-tsv7mq6tqt8ekf.html,https://data25.chiasenhac.com/download2/2202/3/2201660-8c1f9e24/32/Traxel%20Mor%20-%20Last%20Days%20Of%20Eden.m4a,https://data25.chiasenhac.com/download2/2202/3/2201660-8c1f9e24/128/Traxel%20Mor%20-%20Last%20Days%20Of%20Eden.mp3
To Hell & Back,Last Days Of Eden,https://chiasenhac.vn/mp3/last-days-of-eden/to-hell-back-tsv7mq70qt8etn.html,https://data25.chiasenhac.com/download2/2202/3/2201659-34c5a109/32/To%20Hell%20Back%20-%20Last%20Days%20Of%20Eden.m4a,https://data25.chiasenhac.com/download2/2202/3/2201659-34c5a109/128/To%20Hell%20Back%20-%20Last%20Days%20Of%20Eden.mp3
Crown of Thorns,Last Days Of Eden,https://chiasenhac.vn/mp3/last-days-of-eden/crown-of-thorns-tsv7mq7zqt8et1.html,https://data25.chiasenhac.com/download2/2202/3/2201658-ccefb715/32/Crown%20of%20Thorns%20-%20Last%20Days%20Of%20Eden.m4a,https://data25.chiasenhac.com/download2/2202/3/2201658-ccefb715/128/Crown%20of%20Thorns%20-%20Last%20Days%20Of%20Eden.mp3
The Secret,Last Days Of Eden,https://chiasenhac.vn/mp3/last-days-of-eden/the-secret-tsv7mq7vqt8et2.html,https://data25.chiasenhac.com/download2/2202/3/2201657-db9c0d37/32/The%20Secret%20-%20Last%20Days%20Of%20Eden.m4a,https://data25.chiasenhac.com/download2/2202/3/2201657-db9c0d37/128/The%20Secret%20-%20Last%20Days%20Of%20Eden.mp3
Moments,Last Days Of Eden,https://chiasenhac.vn/mp3/last-days-of-eden/moments-tsv7mq73qt8etw.html,https://data25.chiasenhac.com/download2/2202/3/2201656-c3189bc1/32/Moments%20-%20Last%20Days%20Of%20Eden.m4a,https://data25.chiasenhac.com/download2/2202/3/2201656-c3189bc1/128/Moments%20-%20Last%20Days%20Of%20Eden.mp3
"Mirror, Mirror",Last Days Of Eden,https://chiasenhac.vn/mp3/last-days-of-eden/mirror-mirror-tsv7mq7sqt8et4.html,https://data25.chiasenhac.com/download2/2202/3/2201655-5d755c4e/32/Mirror_%20Mirror%20-%20Last%20Days%20Of%20Eden.m4a,https://data25.chiasenhac.com/download2/2202/3/2201655-5d755c4e/128/Mirror_%20Mirror%20-%20Last%20Days%20Of%20Eden.mp3
Silence,Last Days Of Eden,https://chiasenhac.vn/mp3/last-days-of-eden/silence-tsv7mq75qt8eth.html,https://data25.chiasenhac.com/download2/2202/3/2201654-a51e5af6/32/Silence%20-%20Last%20Days%20Of%20Eden.m4a,https://data25.chiasenhac.com/download2/2202/3/2201654-a51e5af6/128/Silence%20-%20Last%20Days%20Of%20Eden.mp3
The Garden,Last Days Of Eden,https://chiasenhac.vn/mp3/last-days-of-eden/the-garden-tsv7mq76qt8etk.html,https://data25.chiasenhac.com/download2/2202/3/2201653-98890479/32/The%20Garden%20-%20Last%20Days%20Of%20Eden.m4a,https://data25.chiasenhac.com/download2/2202/3/2201653-98890479/128/The%20Garden%20-%20Last%20Days%20Of%20Eden.mp3
Abracadabra,Last Days Of Eden,https://chiasenhac.vn/mp3/last-days-of-eden/abracadabra-tsv7mq77qt8ett.html,https://data25.chiasenhac.com/download2/2202/3/2201652-071df664/32/Abracadabra%20-%20Last%20Days%20Of%20Eden.m4a,https://data25.chiasenhac.com/download2/2202/3/2201652-071df664/128/Abracadabra%20-%20Last%20Days%20Of%20Eden.mp3
No Goodbyes (Extended Mix),Victor Tellagio,https://chiasenhac.vn/mp3/victor-tellagio/no-goodbyes-extended-mix-tsv7mq7wqt8et9.html,https://data25.chiasenhac.com/download2/2202/3/2201650-273192b0/32/No%20Goodbyes%20Extended%20Mix_%20-%20Victor%20Tella.m4a,https://data25.chiasenhac.com/download2/2202/3/2201650-273192b0/128/No%20Goodbyes%20Extended%20Mix_%20-%20Victor%20Tella.mp3
No Goodbyes,Victor Tellagio,https://chiasenhac.vn/mp3/victor-tellagio/no-goodbyes-tsv7mq7rqt8eta.html,https://data25.chiasenhac.com/download2/2202/3/2201649-a5fe3b07/32/No%20Goodbyes%20-%20Victor%20Tellagio.m4a,https://data25.chiasenhac.com/download2/2202/3/2201649-a5fe3b07/128/No%20Goodbyes%20-%20Victor%20Tellagio.mp3
Rise,Odssey; Weldon,https://chiasenhac.vn/mp3/odssey-weldon/rise-tsv7mq7bqt8etq.html,https://data25.chiasenhac.com/download2/2202/3/2201648-fec4f889/32/Rise%20-%20Odssey_%20Weldon.m4a,https://data25.chiasenhac.com/download2/2202/3/2201648-fec4f889/128/Rise%20-%20Odssey_%20Weldon.mp3
Life,Fabbrix;  D-Steal;  Dark Point,https://chiasenhac.vn/mp3/fabbrix-d-steal-dark-point/life-tsv7mq7cqt8etv.html,https://data25.chiasenhac.com/download2/2202/3/2201647-c8f263a6/32/Life%20-%20Fabbrix_%20D-Steal_%20Dark%20Point.m4a,https://data25.chiasenhac.com/download2/2202/3/2201647-c8f263a6/128/Life%20-%20Fabbrix_%20D-Steal_%20Dark%20Point.mp3
Circus (Extended Version),Iros Young,https://chiasenhac.vn/mp3/iros-young/circus-extended-version-tsv7mqr5qt8eah.html,https://data25.chiasenhac.com/download2/2202/3/2201606-13b4081f/32/Circus%20Extended%20Version_%20-%20Iros%20Young.m4a,https://data25.chiasenhac.com/download2/2202/3/2201606-13b4081f/128/Circus%20Extended%20Version_%20-%20Iros%20Young.mp3
Bats in the Belfry,Qveen Herby,https://chiasenhac.vn/mp3/qveen-herby/bats-in-the-belfry-tsv7mqrcqt8eav.html,https://data25.chiasenhac.com/download2/2202/3/2201599-099e6247/32/Bats%20in%20the%20Belfry%20-%20Qveen%20Herby.m4a,https://data25.chiasenhac.com/download2/2202/3/2201599-099e6247/128/Bats%20in%20the%20Belfry%20-%20Qveen%20Herby.mp3
Violence,Qveen Herby,https://chiasenhac.vn/mp3/qveen-herby/violence-tsv7mqrdqt8eam.html,https://data25.chiasenhac.com/download2/2202/3/2201598-df0b8713/32/Violence%20-%20Qveen%20Herby.m4a,https://data25.chiasenhac.com/download2/2202/3/2201598-df0b8713/128/Violence%20-%20Qveen%20Herby.mp3
Love Me,Qveen Herby,https://chiasenhac.vn/mp3/qveen-herby/love-me-tsv7mqrqqt8eae.html,https://data25.chiasenhac.com/download2/2202/3/2201597-19a3a2b5/32/Love%20Me%20-%20Qveen%20Herby.m4a,https://data25.chiasenhac.com/download2/2202/3/2201597-19a3a2b5/128/Love%20Me%20-%20Qveen%20Herby.mp3
Prada Or Nada,Qveen Herby,https://chiasenhac.vn/mp3/qveen-herby/prada-or-nada-tsv7mqrtqt8eaf.html,https://data25.chiasenhac.com/download2/2202/3/2201596-fa3cda23/32/Prada%20Or%20Nada%20-%20Qveen%20Herby.m4a,https://data25.chiasenhac.com/download2/2202/3/2201596-fa3cda23/128/Prada%20Or%20Nada%20-%20Qveen%20Herby.mp3
Stretch Marks,Qveen Herby,https://chiasenhac.vn/mp3/qveen-herby/stretch-marks-tsv7mqb0qt8eqn.html,https://data25.chiasenhac.com/download2/2202/3/2201595-ee342dc9/32/Stretch%20Marks%20-%20Qveen%20Herby.m4a,https://data25.chiasenhac.com/download2/2202/3/2201595-ee342dc9/128/Stretch%20Marks%20-%20Qveen%20Herby.mp3
Abracadaba,Qveen Herby,https://chiasenhac.vn/mp3/qveen-herby/abracadaba-tsv7mqbzqt8eq1.html,https://data25.chiasenhac.com/download2/2202/3/2201594-7f3155dd/32/Abracadaba%20-%20Qveen%20Herby.m4a,https://data25.chiasenhac.com/download2/2202/3/2201594-7f3155dd/128/Abracadaba%20-%20Qveen%20Herby.mp3
Obitchuary,Qveen Herby,https://chiasenhac.vn/mp3/qveen-herby/obitchuary-tsv7mqbvqt8eq2.html,https://data25.chiasenhac.com/download2/2202/3/2201593-2083fe6b/32/Obitchuary%20-%20Qveen%20Herby.m4a,https://data25.chiasenhac.com/download2/2202/3/2201593-2083fe6b/128/Obitchuary%20-%20Qveen%20Herby.mp3
Desenchantée (Extended Mix),Dino Warriors; Moonway,https://chiasenhac.vn/mp3/dino-warriors-moonway/desenchantee-extended-mix-tsv7mqqzqt8ee1.html,https://data25.chiasenhac.com/download2/2202/3/2201546-04edaba6/32/Desenchantee%20Extended%20Mix_%20-%20Dino%20Warrio.m4a,https://data25.chiasenhac.com/download2/2202/3/2201546-04edaba6/128/Desenchantee%20Extended%20Mix_%20-%20Dino%20Warrio.mp3
Desenchantée,Dino Warriors; Moonway,https://chiasenhac.vn/mp3/dino-warriors-moonway/desenchantee-tsv7mqqvqt8ee2.html,https://data25.chiasenhac.com/download2/2202/3/2201545-d9e8d4d8/32/Desenchantee%20-%20Dino%20Warriors_%20Moonway.m4a,https://data25.chiasenhac.com/download2/2202/3/2201545-d9e8d4d8/128/Desenchantee%20-%20Dino%20Warriors_%20Moonway.mp3
Pull Me Closer (Extended Mix),Dimitri Vegas,https://chiasenhac.vn/mp3/dimitri-vegas/pull-me-closer-extended-mix-tsv7mqq5qt8eeh.html,https://data25.chiasenhac.com/download2/2202/3/2201542-13209421/32/Pull%20Me%20Closer%20Extended%20Mix_%20-%20Dimitri%20V.m4a,https://data25.chiasenhac.com/download2/2202/3/2201542-13209421/128/Pull%20Me%20Closer%20Extended%20Mix_%20-%20Dimitri%20V.mp3
Pull Me Closer,Dimitri Vegas,https://chiasenhac.vn/mp3/dimitri-vegas/pull-me-closer-tsv7mqq6qt8eek.html,https://data25.chiasenhac.com/download2/2202/3/2201541-6123f25a/32/Pull%20Me%20Closer%20-%20Dimitri%20Vegas.m4a,https://data25.chiasenhac.com/download2/2202/3/2201541-6123f25a/128/Pull%20Me%20Closer%20-%20Dimitri%20Vegas.mp3
Beloved (Extended Mix),Alex Nocera; Roy Batty; D' Amico & Valax,https://chiasenhac.vn/mp3/alex-nocera-roy-batty-d039-amico-valax/beloved-extended-mix-tsv7mqqmqt8ee8.html,https://data25.chiasenhac.com/download2/2202/3/2201539-94105006/32/Beloved%20Extended%20Mix_%20-%20Alex%20Nocera_%20Roy.m4a,https://data25.chiasenhac.com/download2/2202/3/2201539-94105006/128/Beloved%20Extended%20Mix_%20-%20Alex%20Nocera_%20Roy.mp3
Beloved,Alex Nocera; Roy Batty; D' Amico & Valax,https://chiasenhac.vn/mp3/alex-nocera-roy-batty-d039-amico-valax/beloved-tsv7mqqwqt8ee9.html,https://data25.chiasenhac.com/download2/2202/3/2201538-19110371/32/Beloved%20-%20Alex%20Nocera_%20Roy%20Batty_%20D_%20Ami.m4a,https://data25.chiasenhac.com/download2/2202/3/2201538-19110371/128/Beloved%20-%20Alex%20Nocera_%20Roy%20Batty_%20D_%20Ami.mp3
High On (Extended Mix),Herc Deeman; Strike Nine; Nikos D; Morell Brown,https://chiasenhac.vn/mp3/herc-deeman-strike-nine-nikos-d-morell-brown/high-on-extended-mix-tsv7mqqrqt8eea.html,https://data25.chiasenhac.com/download2/2202/3/2201537-d3ec034e/32/High%20On%20Extended%20Mix_%20-%20Herc%20Deeman_%20Str.m4a,https://data25.chiasenhac.com/download2/2202/3/2201537-d3ec034e/128/High%20On%20Extended%20Mix_%20-%20Herc%20Deeman_%20Str.mp3
High On,Herc Deeman; Strike Nine; Nikos D; Morell Brown,https://chiasenhac.vn/mp3/herc-deeman-strike-nine-nikos-d-morell-brown/high-on-tsv7mqqbqt8eeq.html,https://data25.chiasenhac.com/download2/2202/3/2201536-054aa2e3/32/High%20On%20-%20Herc%20Deeman_%20Strike%20Nine_%20Niko.m4a,https://data25.chiasenhac.com/download2/2202/3/2201536-054aa2e3/128/High%20On%20-%20Herc%20Deeman_%20Strike%20Nine_%20Niko.mp3
Problems (Extended Mix),Don Diablo; JLV; John K,https://chiasenhac.vn/mp3/don-diablo-jlv-john-k/problems-extended-mix-tsv7mqqcqt8eev.html,https://data25.chiasenhac.com/download2/2202/3/2201535-d0981e08/32/Problems%20Extended%20Mix_%20-%20Don%20Diablo_%20JLV.m4a,https://data25.chiasenhac.com/download2/2202/3/2201535-d0981e08/128/Problems%20Extended%20Mix_%20-%20Don%20Diablo_%20JLV.mp3
Timbaland,Morning After Dark (ZS Mashup / remix ),https://chiasenhac.vn/mp3/timbalandnelly-furtadososhy/timbaland-morning-after-dark-zs-mashup-remix-tsv7mqqdqt8eem.html,https://data25.chiasenhac.com/download2/2202/3/2201534-fd22e1a1/32/Timbaland%20-%20Morning%20After%20Dark%20ZS%20Mashup.m4a,https://data25.chiasenhac.com/download2/2202/3/2201534-fd22e1a1/128/Timbaland%20-%20Morning%20After%20Dark%20ZS%20Mashup.mp3
Jack Wall,Rising Tide,https://chiasenhac.vn/mp3/jack-wall-big-giant-circles/jack-wall-rising-tide-tsv7mqtzqt8ef1.html,https://data25.chiasenhac.com/download2/2202/3/2201530-8cb2bbf6/32/Jack%20Wall%20-%20Rising%20Tide%20-%20Jack%20Wall%20Big.m4a,https://data25.chiasenhac.com/download2/2202/3/2201530-8cb2bbf6/128/Jack%20Wall%20-%20Rising%20Tide%20-%20Jack%20Wall%20Big.mp3
Rainbow Reign,Todrick Hall,https://chiasenhac.vn/mp3/todrick-hall/rainbow-reign-tsv7mtzmqt8f18.html,https://data25.chiasenhac.com/download2/2202/3/2201491-51ba0ab4/32/Rainbow%20Reign%20-%20Todrick%20Hall.m4a,https://data25.chiasenhac.com/download2/2202/3/2201491-51ba0ab4/128/Rainbow%20Reign%20-%20Todrick%20Hall.mp3
Parade,Todrick Hall,https://chiasenhac.vn/mp3/todrick-hall/parade-tsv7mtzwqt8f19.html,https://data25.chiasenhac.com/download2/2202/3/2201490-04af170f/32/Parade%20-%20Todrick%20Hall.m4a,https://data25.chiasenhac.com/download2/2202/3/2201490-04af170f/128/Parade%20-%20Todrick%20Hall.mp3
GG,Todrick Hall,https://chiasenhac.vn/mp3/todrick-hall/gg-tsv7mtzrqt8f1a.html,https://data25.chiasenhac.com/download2/2202/3/2201489-f878fe0f/32/GG%20-%20Todrick%20Hall.m4a,https://data25.chiasenhac.com/download2/2202/3/2201489-f878fe0f/128/GG%20-%20Todrick%20Hall.mp3
