Title,Artist,Link bài hát,Link .m4a,Link .mp3
Gunjo Sanka (群青讃歌),Eve,https://chiasenhac.vn/mp3/eve/gunjo-sanka-tsv7wcb6qt9vqk.html,https://data25.chiasenhac.com/download2/2199/3/2198005-0b64d000/32/Gunjo%20Sanka%20-%20Eve.m4a,https://data25.chiasenhac.com/download2/2199/3/2198005-0b64d000/128/Gunjo%20Sanka%20-%20Eve.mp3
駆けろ (Kakero),Hoshimachi Suisei,https://chiasenhac.vn/mp3/hoshimachi-suisei/kakero-tsv7wd5rqt9mha.html,https://data25.chiasenhac.com/download2/2198/3/2197841-d793255e/32/Kakero_%20-%20Hoshimachi%20Suisei.m4a,https://data25.chiasenhac.com/download2/2198/3/2197841-d793255e/128/Kakero_%20-%20Hoshimachi%20Suisei.mp3
Starry Jet,Hoshimachi Suisei,https://chiasenhac.vn/mp3/hoshimachi-suisei/starry-jet-tsv7wd5bqt9mhq.html,https://data25.chiasenhac.com/download2/2198/3/2197840-247d9fed/32/Starry%20Jet%20-%20Hoshimachi%20Suisei.m4a,https://data25.chiasenhac.com/download2/2198/3/2197840-247d9fed/128/Starry%20Jet%20-%20Hoshimachi%20Suisei.mp3
Je t’aime,Hoshimachi Suisei,https://chiasenhac.vn/mp3/hoshimachi-suisei/je-taime-tsv7wd5cqt9mhv.html,https://data25.chiasenhac.com/download2/2198/3/2197839-62935a3f/32/Je%20t___aime%20-%20Hoshimachi%20Suisei.m4a,https://data25.chiasenhac.com/download2/2198/3/2197839-62935a3f/128/Je%20t___aime%20-%20Hoshimachi%20Suisei.mp3
Andromeda,Hoshimachi Suisei,https://chiasenhac.vn/mp3/hoshimachi-suisei/andromeda-tsv7wd5dqt9mhm.html,https://data25.chiasenhac.com/download2/2198/3/2197838-e37df546/32/Andromeda%20-%20Hoshimachi%20Suisei.m4a,https://data25.chiasenhac.com/download2/2198/3/2197838-e37df546/128/Andromeda%20-%20Hoshimachi%20Suisei.mp3
Comet,Hoshimachi Suisei,https://chiasenhac.vn/mp3/hoshimachi-suisei/comet-tsv7wd5qqt9mhe.html,https://data25.chiasenhac.com/download2/2198/3/2197837-376c9def/32/Comet%20-%20Hoshimachi%20Suisei.m4a,https://data25.chiasenhac.com/download2/2198/3/2197837-376c9def/128/Comet%20-%20Hoshimachi%20Suisei.mp3
Bluerose,Hoshimachi Suisei,https://chiasenhac.vn/mp3/hoshimachi-suisei/bluerose-tsv7wd5tqt9mhf.html,https://data25.chiasenhac.com/download2/2198/3/2197836-43f0e910/32/Bluerose%20-%20Hoshimachi%20Suisei.m4a,https://data25.chiasenhac.com/download2/2198/3/2197836-43f0e910/128/Bluerose%20-%20Hoshimachi%20Suisei.mp3
自分勝手Dazzling (Selfish Dazzling),Hoshimachi Suisei,https://chiasenhac.vn/mp3/hoshimachi-suisei/dazzling-selfish-dazzling-tsv7wd60qt9mkn.html,https://data25.chiasenhac.com/download2/2198/3/2197835-58d9fda1/32/Dazzling%20Selfish%20Dazzling_%20-%20Hoshimachi.m4a,https://data25.chiasenhac.com/download2/2198/3/2197835-58d9fda1/128/Dazzling%20Selfish%20Dazzling_%20-%20Hoshimachi.mp3
バイバイレイニー (Bye-bye Rainy),Hoshimachi Suisei,https://chiasenhac.vn/mp3/hoshimachi-suisei/bye-bye-rainy-tsv7wd6zqt9mk1.html,https://data25.chiasenhac.com/download2/2198/3/2197834-88a4fe6b/32/Bye-bye%20Rainy_%20-%20Hoshimachi%20Suisei.m4a,https://data25.chiasenhac.com/download2/2198/3/2197834-88a4fe6b/128/Bye-bye%20Rainy_%20-%20Hoshimachi%20Suisei.mp3
GHOST,Hoshimachi Suisei,https://chiasenhac.vn/mp3/hoshimachi-suisei/ghost-tsv7wd6vqt9mk2.html,https://data25.chiasenhac.com/download2/2198/3/2197833-3ae49bf8/32/GHOST%20-%20Hoshimachi%20Suisei.m4a,https://data25.chiasenhac.com/download2/2198/3/2197833-3ae49bf8/128/GHOST%20-%20Hoshimachi%20Suisei.mp3
"天球、彗星は夜を跨いで (Tenkyuu, Suisei wa Yoru wo Mataide)",Hoshimachi Suisei,https://chiasenhac.vn/mp3/hoshimachi-suisei/tenkyuu-suisei-wa-yoru-wo-mataide-tsv7wd63qt9mkw.html,https://data25.chiasenhac.com/download2/2198/3/2197832-bc68abcf/32/Tenkyuu_%20Suisei%20wa%20Yoru%20wo%20Mataide_%20-%20Ho.m4a,https://data25.chiasenhac.com/download2/2198/3/2197832-bc68abcf/128/Tenkyuu_%20Suisei%20wa%20Yoru%20wo%20Mataide_%20-%20Ho.mp3
Next Color Planet,Hoshimachi Suisei,https://chiasenhac.vn/mp3/hoshimachi-suisei/next-color-planet-tsv7wd6sqt9mk4.html,https://data25.chiasenhac.com/download2/2198/3/2197831-32a1cea7/32/Next%20Color%20Planet%20-%20Hoshimachi%20Suisei.m4a,https://data25.chiasenhac.com/download2/2198/3/2197831-32a1cea7/128/Next%20Color%20Planet%20-%20Hoshimachi%20Suisei.mp3
Stellar Stellar,Hoshimachi Suisei,https://chiasenhac.vn/mp3/hoshimachi-suisei/stellar-stellar-tsv7wd65qt9mkh.html,https://data25.chiasenhac.com/download2/2198/3/2197830-67e4952e/32/Stellar%20Stellar%20-%20Hoshimachi%20Suisei.m4a,https://data25.chiasenhac.com/download2/2198/3/2197830-67e4952e/128/Stellar%20Stellar%20-%20Hoshimachi%20Suisei.mp3
Hula Hoop (City Pop Version),Loona,https://chiasenhac.vn/mp3/loona/hula-hoop-city-pop-version-tsv7wd7bqt9mtq.html,https://data25.chiasenhac.com/download2/2198/3/2197808-05039978/32/Hula%20Hoop%20City%20Pop%20Version_%20-%20Loona.m4a,https://data25.chiasenhac.com/download2/2198/3/2197808-05039978/128/Hula%20Hoop%20City%20Pop%20Version_%20-%20Loona.mp3
PTT (Paint The Town) (Japanese Version),Loona,https://chiasenhac.vn/mp3/loona/ptt-paint-the-town-japanese-version-tsv7wd7cqt9mtv.html,https://data25.chiasenhac.com/download2/2198/3/2197807-9c568e2e/32/PTT%20Paint%20The%20Town_%20Japanese%20Version_%20-.m4a,https://data25.chiasenhac.com/download2/2198/3/2197807-9c568e2e/128/PTT%20Paint%20The%20Town_%20Japanese%20Version_%20-.mp3
Starseed -Kakusei-,Loona,https://chiasenhac.vn/mp3/loona/starseed-kakusei-tsv7wd7dqt9mtm.html,https://data25.chiasenhac.com/download2/2198/3/2197806-ebfe521f/32/Starseed%20-Kakusei-%20-%20Loona.m4a,https://data25.chiasenhac.com/download2/2198/3/2197806-ebfe521f/128/Starseed%20-Kakusei-%20-%20Loona.mp3
Hula Hoop,Loona,https://chiasenhac.vn/mp3/loona/hula-hoop-tsv7wd7qqt9mte.html,https://data25.chiasenhac.com/download2/2198/3/2197805-0f2c4aca/32/Hula%20Hoop%20-%20Loona.m4a,https://data25.chiasenhac.com/download2/2198/3/2197805-0f2c4aca/128/Hula%20Hoop%20-%20Loona.mp3
Kakegaenonaisekai (かけがえのない世界),Hirate Yurina,https://chiasenhac.vn/mp3/hirate-yurina/kakegaenonaisekai-tsv7wq55qt9ehh.html,https://data25.chiasenhac.com/download2/2198/3/2197590-8605fc63/32/Kakegaenonaisekai%20-%20Hirate%20Yurina.m4a,https://data25.chiasenhac.com/download2/2198/3/2197590-8605fc63/128/Kakegaenonaisekai%20-%20Hirate%20Yurina.mp3
Spin (スピン),Kamishiraishi Mone,https://chiasenhac.vn/mp3/kamishiraishi-mone/spin-tsv7wq56qt9ehk.html,https://data25.chiasenhac.com/download2/2198/3/2197589-44ac3fc4/32/Spin%20-%20Kamishiraishi%20Mone.m4a,https://data25.chiasenhac.com/download2/2198/3/2197589-44ac3fc4/128/Spin%20-%20Kamishiraishi%20Mone.mp3
Yellow (黄色),back number,https://chiasenhac.vn/mp3/back-number/yellow-tsv7wq57qt9eht.html,https://data25.chiasenhac.com/download2/2198/3/2197588-8dfef18a/32/Yellow%20-%20back%20number.m4a,https://data25.chiasenhac.com/download2/2198/3/2197588-8dfef18a/128/Yellow%20-%20back%20number.mp3
Yuseiboushi (遊生夢死),Eve,https://chiasenhac.vn/mp3/eve/yuseiboushi-tsv7wq5mqt9eh8.html,https://data25.chiasenhac.com/download2/2198/3/2197587-af711253/32/Yuseiboushi%20-%20Eve.m4a,https://data25.chiasenhac.com/download2/2198/3/2197587-af711253/128/Yuseiboushi%20-%20Eve.mp3
Strip,W-inds,https://chiasenhac.vn/mp3/w-inds/strip-tsv7wtmwqt9f89.html,https://data25.chiasenhac.com/download2/2198/3/2197282-b460ac73/32/Strip%20-%20W-inds.m4a,https://data25.chiasenhac.com/download2/2198/3/2197282-b460ac73/128/Strip%20-%20W-inds.mp3
Joyride,Miliyah Kato,https://chiasenhac.vn/mp3/miliyah-kato/joyride-tsv7wtwwqt9f99.html,https://data25.chiasenhac.com/download2/2198/3/2197266-e0f44b30/32/Joyride%20-%20Miliyah%20Kato.m4a,https://data25.chiasenhac.com/download2/2198/3/2197266-e0f44b30/128/Joyride%20-%20Miliyah%20Kato.mp3
Tsumugareru Kioku,Mitsutaka Tajiri,https://chiasenhac.vn/mp3/mitsutaka-tajiri/tsumugareru-kioku-tsv7r0zrqtan1a.html,https://data25.chiasenhac.com/download2/2198/3/2197137/32/Tsumugareru%20Kioku%20-%20Mitsutaka%20Tajiri.m4a,https://data25.chiasenhac.com/download2/2198/3/2197137/128/Tsumugareru%20Kioku%20-%20Mitsutaka%20Tajiri.mp3
Thunderous (ソリクン) (Japanese Version),Stray Kids,https://chiasenhac.vn/mp3/stray-kids/thunderous-japanese-version-tsv7r0c0qtanvn.html,https://data25.chiasenhac.com/download2/2197/3/2196971-0afe6460/32/Thunderous%20Japanese%20Version_%20-%20Stray%20Kid.m4a,https://data25.chiasenhac.com/download2/2197/3/2196971-0afe6460/128/Thunderous%20Japanese%20Version_%20-%20Stray%20Kid.mp3
Natsune (夏音),Yuuri,https://chiasenhac.vn/mp3/yuuri/natsune-tsv7r0tvqtanf2.html,https://data25.chiasenhac.com/download2/2197/3/2196921-17232b33/32/Natsune%20-%20Yuuri.m4a,https://data25.chiasenhac.com/download2/2197/3/2196921-17232b33/128/Natsune%20-%20Yuuri.mp3
Doors,Taichi Mukai,https://chiasenhac.vn/mp3/taichi-mukai/doors-tsv7r0t3qtanfw.html,https://data25.chiasenhac.com/download2/2197/3/2196920-3814aab4/32/Doors%20-%20Taichi%20Mukai.m4a,https://data25.chiasenhac.com/download2/2197/3/2196920-3814aab4/128/Doors%20-%20Taichi%20Mukai.mp3
Choose You,Taichi Mukai,https://chiasenhac.vn/mp3/taichi-mukai/choose-you-tsv7r0tsqtanf4.html,https://data25.chiasenhac.com/download2/2197/3/2196919-7f9c7085/32/Choose%20You%20-%20Taichi%20Mukai.m4a,https://data25.chiasenhac.com/download2/2197/3/2196919-7f9c7085/128/Choose%20You%20-%20Taichi%20Mukai.mp3
Fever,Taichi Mukai; Yamori,https://chiasenhac.vn/mp3/taichi-mukai-yamori/fever-tsv7r0t5qtanfh.html,https://data25.chiasenhac.com/download2/2197/3/2196918-ede47c32/32/Fever%20-%20Taichi%20Mukai_%20Yamori.m4a,https://data25.chiasenhac.com/download2/2197/3/2196918-ede47c32/128/Fever%20-%20Taichi%20Mukai_%20Yamori.mp3
No Way,Taichi Mukai,https://chiasenhac.vn/mp3/taichi-mukai/no-way-tsv7r0t6qtanfk.html,https://data25.chiasenhac.com/download2/2197/3/2196917-16ab0e13/32/No%20Way%20-%20Taichi%20Mukai.m4a,https://data25.chiasenhac.com/download2/2197/3/2196917-16ab0e13/128/No%20Way%20-%20Taichi%20Mukai.mp3
Celebrate!,Taichi Mukai,https://chiasenhac.vn/mp3/taichi-mukai/celebrate-tsv7r0t7qtanft.html,https://data25.chiasenhac.com/download2/2197/3/2196916-e39a5951/32/Celebrate_%20-%20Taichi%20Mukai.m4a,https://data25.chiasenhac.com/download2/2197/3/2196916-e39a5951/128/Celebrate_%20-%20Taichi%20Mukai.mp3
Haruga Kitayo (春がきたよ),GARNiDELiA,https://chiasenhac.vn/mp3/garnidelia/haruga-kitayo-tsv7r0tmqtanf8.html,https://data25.chiasenhac.com/download2/2197/3/2196915-dee020d8/32/Haruga%20Kitayo%20-%20GARNiDELiA.m4a,https://data25.chiasenhac.com/download2/2197/3/2196915-dee020d8/128/Haruga%20Kitayo%20-%20GARNiDELiA.mp3
It's A New Era,Porno Graffitti,https://chiasenhac.vn/mp3/porno-graffitti/it039s-a-new-era-tsv7r0twqtanf9.html,https://data25.chiasenhac.com/download2/2197/3/2196914-f3e667fc/32/It_s%20A%20New%20Era%20-%20Porno%20Graffitti.m4a,https://data25.chiasenhac.com/download2/2197/3/2196914-f3e667fc/128/It_s%20A%20New%20Era%20-%20Porno%20Graffitti.mp3
Reunion,Porno Graffitti,https://chiasenhac.vn/mp3/porno-graffitti/reunion-tsv7r0trqtanfa.html,https://data25.chiasenhac.com/download2/2197/3/2196913-48707138/32/Reunion%20-%20Porno%20Graffitti.m4a,https://data25.chiasenhac.com/download2/2197/3/2196913-48707138/128/Reunion%20-%20Porno%20Graffitti.mp3
Kanna (神無) ,From THE FIRST TAKE,https://chiasenhac.vn/mp3/miwa/kanna-from-the-first-take-tsv7r0tcqtanfv.html,https://data25.chiasenhac.com/download2/2197/3/2196911-e5b55897/32/Kanna%20-%20From%20THE%20FIRST%20TAKE%20-%20miwa.m4a,https://data25.chiasenhac.com/download2/2197/3/2196911-e5b55897/128/Kanna%20-%20From%20THE%20FIRST%20TAKE%20-%20miwa.mp3
Amai Wana (甘い罠),miwa,https://chiasenhac.vn/mp3/miwa/amai-wana-tsv7r0tdqtanfm.html,https://data25.chiasenhac.com/download2/2197/3/2196910-ac895be2/32/Amai%20Wana%20-%20miwa.m4a,https://data25.chiasenhac.com/download2/2197/3/2196910-ac895be2/128/Amai%20Wana%20-%20miwa.mp3
Ai Wo Tou (アイヲトウ),miwa,https://chiasenhac.vn/mp3/miwa/ai-wo-tou-tsv7r0tqqtanfe.html,https://data25.chiasenhac.com/download2/2197/3/2196909-8f5cc79c/32/Ai%20Wo%20Tou%20-%20miwa.m4a,https://data25.chiasenhac.com/download2/2197/3/2196909-8f5cc79c/128/Ai%20Wo%20Tou%20-%20miwa.mp3
System Reboot (システムリブート) (Perfume LIVE 2021 Polygon Wave Intro),Perfume,https://chiasenhac.vn/mp3/perfume/system-reboot-perfume-live-2021-polygon-wave-intro-tsv7r0ttqtanff.html,https://data25.chiasenhac.com/download2/2197/3/2196908-6dc8e073/32/System%20Reboot%20Perfume%20LIVE%202021%20Polygon.m4a,https://data25.chiasenhac.com/download2/2197/3/2196908-6dc8e073/128/System%20Reboot%20Perfume%20LIVE%202021%20Polygon.mp3
Android And (アンドロイド&),Perfume,https://chiasenhac.vn/mp3/perfume/android-and-tsv7rz00qta1nn.html,https://data25.chiasenhac.com/download2/2197/3/2196907-bfce6e0b/32/Android%20And%20-%20Perfume.m4a,https://data25.chiasenhac.com/download2/2197/3/2196907-bfce6e0b/128/Android%20And%20-%20Perfume.mp3
Mugen Loop (∞ループ),Perfume,https://chiasenhac.vn/mp3/perfume/mugen-loop-tsv7rz0zqta1n1.html,https://data25.chiasenhac.com/download2/2197/3/2196906-fcfe64fb/32/Mugen%20Loop%20-%20Perfume.m4a,https://data25.chiasenhac.com/download2/2197/3/2196906-fcfe64fb/128/Mugen%20Loop%20-%20Perfume.mp3
Polygon Wave (ポリゴンウェイヴ) (Remix),Perfume,https://chiasenhac.vn/mp3/perfume/polygon-wave-remix-tsv7rz03qta1nw.html,https://data25.chiasenhac.com/download2/2197/3/2196904-b28bad7e/32/Polygon%20Wave%20Remix_%20-%20Perfume.m4a,https://data25.chiasenhac.com/download2/2197/3/2196904-b28bad7e/128/Polygon%20Wave%20Remix_%20-%20Perfume.mp3
Polygon Wave (ポリゴンウェイヴ),Perfume,https://chiasenhac.vn/mp3/perfume/polygon-wave-tsv7rz0sqta1n4.html,https://data25.chiasenhac.com/download2/2197/3/2196903-df663653/32/Polygon%20Wave%20-%20Perfume.m4a,https://data25.chiasenhac.com/download2/2197/3/2196903-df663653/128/Polygon%20Wave%20-%20Perfume.mp3
Polygon Wave (ポリゴンウェイヴ) (Original Mix),Perfume,https://chiasenhac.vn/mp3/perfume/polygon-wave-original-mix-tsv7rz05qta1nh.html,https://data25.chiasenhac.com/download2/2197/3/2196902-2f8a2e58/32/Polygon%20Wave%20Original%20Mix_%20-%20Perfume.m4a,https://data25.chiasenhac.com/download2/2197/3/2196902-2f8a2e58/128/Polygon%20Wave%20Original%20Mix_%20-%20Perfume.mp3
Viva live,Little Glee Monster,https://chiasenhac.vn/mp3/little-glee-monster/viva-live-tsv7rzrcqta1av.html,https://data25.chiasenhac.com/download2/2197/3/2196735-87a0ee54/32/Viva%20live%20-%20Little%20Glee%20Monster.m4a,https://data25.chiasenhac.com/download2/2197/3/2196735-87a0ee54/128/Viva%20live%20-%20Little%20Glee%20Monster.mp3
Whenever You Call,Little Glee Monster,https://chiasenhac.vn/mp3/little-glee-monster/whenever-you-call-tsv7rzrdqta1am.html,https://data25.chiasenhac.com/download2/2197/3/2196734-548d2947/32/Whenever%20You%20Call%20-%20Little%20Glee%20Monster.m4a,https://data25.chiasenhac.com/download2/2197/3/2196734-548d2947/128/Whenever%20You%20Call%20-%20Little%20Glee%20Monster.mp3
Reunion,Little Glee Monster,https://chiasenhac.vn/mp3/little-glee-monster/reunion-tsv7rzrqqta1ae.html,https://data25.chiasenhac.com/download2/2197/3/2196733-60f13cf0/32/Reunion%20-%20Little%20Glee%20Monster.m4a,https://data25.chiasenhac.com/download2/2197/3/2196733-60f13cf0/128/Reunion%20-%20Little%20Glee%20Monster.mp3
Ashiato Complete version,Little Glee Monster,https://chiasenhac.vn/mp3/little-glee-monster/ashiato-complete-version-tsv7rzrtqta1af.html,https://data25.chiasenhac.com/download2/2197/3/2196732-0f6c2928/32/Ashiato%20Complete%20version%20-%20Little%20Glee%20M.m4a,https://data25.chiasenhac.com/download2/2197/3/2196732-0f6c2928/128/Ashiato%20Complete%20version%20-%20Little%20Glee%20M.mp3
Ashiato,Little Glee Monster,https://chiasenhac.vn/mp3/little-glee-monster/ashiato-tsv7rzb0qta1qn.html,https://data25.chiasenhac.com/download2/2197/3/2196731-2c232b49/32/Ashiato%20-%20Little%20Glee%20Monster.m4a,https://data25.chiasenhac.com/download2/2197/3/2196731-2c232b49/128/Ashiato%20-%20Little%20Glee%20Monster.mp3
Journey,Ugu,https://chiasenhac.vn/mp3/ugu/journey-tsv7rv6dqta2km.html,https://data25.chiasenhac.com/download2/2197/3/2196542-c9ad41ac/32/Journey%20-%20Ugu.m4a,https://data25.chiasenhac.com/download2/2197/3/2196542-c9ad41ac/128/Journey%20-%20Ugu.mp3
Don't Wanna Die,Kis-My-Ft2,https://chiasenhac.vn/mp3/kis-my-ft2/don039t-wanna-die-tsv7rsrsqta4a4.html,https://data25.chiasenhac.com/download2/2196/3/2195975/32/Don_t%20Wanna%20Die%20-%20Kis-My-Ft2.m4a,https://data25.chiasenhac.com/download2/2196/3/2195975/128/Don_t%20Wanna%20Die%20-%20Kis-My-Ft2.mp3
Exit,Kis-My-Ft2,https://chiasenhac.vn/mp3/kis-my-ft2/exit-tsv7rsr6qta4ak.html,https://data25.chiasenhac.com/download2/2196/3/2195973/32/Exit%20-%20Kis-My-Ft2.m4a,https://data25.chiasenhac.com/download2/2196/3/2195973/128/Exit%20-%20Kis-My-Ft2.mp3
It's All Alright,Kis-My-Ft2,https://chiasenhac.vn/mp3/kis-my-ft2/it039s-all-alright-tsv7rsrrqta4aa.html,https://data25.chiasenhac.com/download2/2196/3/2195969/32/It_s%20All%20Alright%20-%20Kis-My-Ft2.m4a,https://data25.chiasenhac.com/download2/2196/3/2195969/128/It_s%20All%20Alright%20-%20Kis-My-Ft2.mp3
Watta Bento,Kis-My-Ft2,https://chiasenhac.vn/mp3/kis-my-ft2/watta-bento-tsv7rsrtqta4af.html,https://data25.chiasenhac.com/download2/2196/3/2195964/32/Watta%20Bento%20-%20Kis-My-Ft2.m4a,https://data25.chiasenhac.com/download2/2196/3/2195964/128/Watta%20Bento%20-%20Kis-My-Ft2.mp3
Love Story,Kis-My-Ft2,https://chiasenhac.vn/mp3/kis-my-ft2/love-story-tsv7rsbvqta4q2.html,https://data25.chiasenhac.com/download2/2196/3/2195961/32/Love%20Story%20-%20Kis-My-Ft2.m4a,https://data25.chiasenhac.com/download2/2196/3/2195961/128/Love%20Story%20-%20Kis-My-Ft2.mp3
Wa Gusuta,Kis-My-Ft2,https://chiasenhac.vn/mp3/kis-my-ft2/wa-gusuta-tsv7rsbsqta4q4.html,https://data25.chiasenhac.com/download2/2196/3/2195959/32/Wa%20Gusuta%20-%20Kis-My-Ft2.m4a,https://data25.chiasenhac.com/download2/2196/3/2195959/128/Wa%20Gusuta%20-%20Kis-My-Ft2.mp3
Real Me,Kis-My-Ft2,https://chiasenhac.vn/mp3/kis-my-ft2/real-me-tsv7rsb5qta4qh.html,https://data25.chiasenhac.com/download2/2196/3/2195958/32/Real%20Me%20-%20Kis-My-Ft2.m4a,https://data25.chiasenhac.com/download2/2196/3/2195958/128/Real%20Me%20-%20Kis-My-Ft2.mp3
Happy Birthday,Kis-My-Ft2,https://chiasenhac.vn/mp3/kis-my-ft2/happy-birthday-tsv7rsb6qta4qk.html,https://data25.chiasenhac.com/download2/2196/3/2195957/32/Happy%20Birthday%20-%20Kis-My-Ft2.m4a,https://data25.chiasenhac.com/download2/2196/3/2195957/128/Happy%20Birthday%20-%20Kis-My-Ft2.mp3
70 Oku Bunno 2,Kis-My-Ft2,https://chiasenhac.vn/mp3/kis-my-ft2/70-oku-bunno-2-tsv7rsb7qta4qt.html,https://data25.chiasenhac.com/download2/2196/3/2195956/32/70%20Oku%20Bunno%202%20-%20Kis-My-Ft2.m4a,https://data25.chiasenhac.com/download2/2196/3/2195956/128/70%20Oku%20Bunno%202%20-%20Kis-My-Ft2.mp3
Connexion,Kis-My-Ft2,https://chiasenhac.vn/mp3/kis-my-ft2/connexion-tsv7rsbmqta4q8.html,https://data25.chiasenhac.com/download2/2196/3/2195955/32/Connexion%20-%20Kis-My-Ft2.m4a,https://data25.chiasenhac.com/download2/2196/3/2195955/128/Connexion%20-%20Kis-My-Ft2.mp3
Touch,Kis-My-Ft2,https://chiasenhac.vn/mp3/kis-my-ft2/touch-tsv7rsbwqta4q9.html,https://data25.chiasenhac.com/download2/2196/3/2195954/32/Touch%20-%20Kis-My-Ft2.m4a,https://data25.chiasenhac.com/download2/2196/3/2195954/128/Touch%20-%20Kis-My-Ft2.mp3
Ever Youth Roadshow (Instrumental),Hatsune Miku,https://chiasenhac.vn/mp3/hatsune-miku/ever-youth-roadshow-instrumental-tsv7r5rmqtaha8.html,https://data25.chiasenhac.com/download2/2196/3/2195715-7e843a87/32/Ever%20Youth%20Roadshow%20Instrumental_%20-%20Hats.m4a,https://data25.chiasenhac.com/download2/2196/3/2195715-7e843a87/128/Ever%20Youth%20Roadshow%20Instrumental_%20-%20Hats.mp3
Good Bye Summer Wars (Instrumental),Hatsune Miku,https://chiasenhac.vn/mp3/hatsune-miku/good-bye-summer-wars-instrumental-tsv7r5rwqtaha9.html,https://data25.chiasenhac.com/download2/2196/3/2195714-f811fcad/32/Good%20Bye%20Summer%20Wars%20Instrumental_%20-%20Hat.m4a,https://data25.chiasenhac.com/download2/2196/3/2195714-f811fcad/128/Good%20Bye%20Summer%20Wars%20Instrumental_%20-%20Hat.mp3
Fireworks In the Summer End,Hatsune Miku,https://chiasenhac.vn/mp3/hatsune-miku/fireworks-in-the-summer-end-tsv7r5rrqtahaa.html,https://data25.chiasenhac.com/download2/2196/3/2195713-59f18679/32/Fireworks%20In%20the%20Summer%20End%20-%20Hatsune%20Mi.m4a,https://data25.chiasenhac.com/download2/2196/3/2195713-59f18679/128/Fireworks%20In%20the%20Summer%20End%20-%20Hatsune%20Mi.mp3
Remind Blue,Hatsune Miku,https://chiasenhac.vn/mp3/hatsune-miku/remind-blue-tsv7r5rbqtahaq.html,https://data25.chiasenhac.com/download2/2196/3/2195712-0f3a10fe/32/Remind%20Blue%20-%20Hatsune%20Miku.m4a,https://data25.chiasenhac.com/download2/2196/3/2195712-0f3a10fe/128/Remind%20Blue%20-%20Hatsune%20Miku.mp3
Lost Day Hour,Hatsune Miku,https://chiasenhac.vn/mp3/hatsune-miku/lost-day-hour-tsv7r5rcqtahav.html,https://data25.chiasenhac.com/download2/2196/3/2195711-cdc0e5b1/32/Lost%20Day%20Hour%20-%20Hatsune%20Miku.m4a,https://data25.chiasenhac.com/download2/2196/3/2195711-cdc0e5b1/128/Lost%20Day%20Hour%20-%20Hatsune%20Miku.mp3
Additional Memory,Hatsune Miku,https://chiasenhac.vn/mp3/hatsune-miku/additional-memory-tsv7r5rdqtaham.html,https://data25.chiasenhac.com/download2/2196/3/2195710-d600a6b9/32/Additional%20Memory%20-%20Hatsune%20Miku.m4a,https://data25.chiasenhac.com/download2/2196/3/2195710-d600a6b9/128/Additional%20Memory%20-%20Hatsune%20Miku.mp3
My Funny Weekend,Hatsune Miku,https://chiasenhac.vn/mp3/hatsune-miku/my-funny-weekend-tsv7r5rqqtahae.html,https://data25.chiasenhac.com/download2/2196/3/2195709-b1e95b43/32/My%20Funny%20Weekend%20-%20Hatsune%20Miku.m4a,https://data25.chiasenhac.com/download2/2196/3/2195709-b1e95b43/128/My%20Funny%20Weekend%20-%20Hatsune%20Miku.mp3
Never Lost Word,Hatsune Miku,https://chiasenhac.vn/mp3/hatsune-miku/never-lost-word-tsv7r5rtqtahaf.html,https://data25.chiasenhac.com/download2/2196/3/2195708-39719402/32/Never%20Lost%20Word%20-%20Hatsune%20Miku.m4a,https://data25.chiasenhac.com/download2/2196/3/2195708-39719402/128/Never%20Lost%20Word%20-%20Hatsune%20Miku.mp3
Imaginary Reload,Hatsune Miku,https://chiasenhac.vn/mp3/hatsune-miku/imaginary-reload-tsv7r5b0qtahqn.html,https://data25.chiasenhac.com/download2/2196/3/2195707-a2e7f6d4/32/Imaginary%20Reload%20-%20Hatsune%20Miku.m4a,https://data25.chiasenhac.com/download2/2196/3/2195707-a2e7f6d4/128/Imaginary%20Reload%20-%20Hatsune%20Miku.mp3
Fullmoon Lullaby,Porter Robinson; Wednesday Campanella,https://chiasenhac.vn/mp3/porter-robinson-wednesday-campanella/fullmoon-lullaby-tsv7r63mqtakw8.html,https://data25.chiasenhac.com/download2/2196/3/2195571-42905cbf/32/Fullmoon%20Lullaby%20-%20Porter%20Robinson_%20Wedn.m4a,https://data25.chiasenhac.com/download2/2196/3/2195571-42905cbf/128/Fullmoon%20Lullaby%20-%20Porter%20Robinson_%20Wedn.mp3
Hoshi Ni Negai O,Kis-My-Ft2,https://chiasenhac.vn/mp3/kis-my-ft2/hoshi-ni-negai-o-tsv7rmvcqta82v.html,https://data25.chiasenhac.com/download2/2196/3/2195071/32/Hoshi%20Ni%20Negai%20O%20-%20Kis-My-Ft2.m4a,https://data25.chiasenhac.com/download2/2196/3/2195071/128/Hoshi%20Ni%20Negai%20O%20-%20Kis-My-Ft2.mp3
Tana Kara Bota Mochi,Kis-My-Ft2,https://chiasenhac.vn/mp3/kis-my-ft2/tana-kara-bota-mochi-tsv7rm30qta8wn.html,https://data25.chiasenhac.com/download2/2196/3/2195067/32/Tana%20Kara%20Bota%20Mochi%20-%20Kis-My-Ft2.m4a,https://data25.chiasenhac.com/download2/2196/3/2195067/128/Tana%20Kara%20Bota%20Mochi%20-%20Kis-My-Ft2.mp3
